date,meantemp,humidity,midyear
2015-10-24,24.875,53.25,1
2015-10-25,26.375,47.125,1
2015-10-26,25.625,52.125,1
2015-10-27,24.75,54.25,1
2015-10-28,20.875,57.25,1
2015-10-29,22.125,63.5,1
2015-10-30,22.375,67.25,1
2015-10-31,22.375,69.375,1
2015-11-01,22.875,70.5,0
2015-11-02,23.375,71.375,0
2015-11-03,24.0,67.875,0
2015-11-04,23.75,69.0,0
2015-11-05,22.125,75.25,0
2015-11-06,22.875,74.375,0
2015-11-07,21.875,74.875,0
2015-11-08,21.875,70.25,0
2015-11-09,21.75,73.625,0
2015-11-10,22.75,72.625,0
2015-11-11,21.875,59.5,0
2015-11-12,21.875,60.5,0
2015-11-13,22.375,59.375,0
2015-11-14,22.375,59.625,0
2015-11-15,22.5,62.0,0
2015-11-16,21.875,50.375,0
2015-11-17,19.875,48.375,0
2015-11-18,18.5,57.625,0
2015-11-19,18.5,64.75,0
2015-11-20,18.5,66.0,0
2015-11-21,18.75,67.625,0
2015-11-22,18.625,64.875,0
2015-11-23,17.0,73.5,0
2015-11-24,18.5,63.0,0
2015-11-25,19.375,56.375,0
2015-11-26,20.0,59.5,0
2015-11-27,18.5,66.25,0
2015-11-28,18.75,82.125,0
2015-11-29,18.125,81.25,0
2015-11-30,19.5,82.375,0
2015-12-01,19.25,78.75,0
2015-12-02,18.125,72.125,0
2015-12-03,17.625,70.25,0
2015-12-04,17.625,67.5,0
2015-12-05,17.5,72.375,0
2015-12-06,17.125,75.875,0
2015-12-07,17.625,76.875,0
2015-12-08,18.428571428571427,71.28571428571429,0
2015-12-09,18.375,78.125,0
2015-12-10,19.0,77.25,0
2015-12-11,17.25,77.875,0
2015-12-12,13.25,91.0,0
2015-12-13,12.875,67.0,0
2015-12-14,13.25,63.625,0
2015-12-15,13.125,63.875,0
2015-12-16,13.0,65.5,0
2015-12-17,12.25,73.625,0
2015-12-18,12.875,71.25,0
2015-12-19,12.375,71.875,0
2015-12-20,11.75,70.25,0
2015-12-21,12.625,74.75,0
2015-12-22,12.0,79.875,0
2015-12-23,12.5,81.375,0
2015-12-24,11.25,68.625,0
2015-12-25,11.5,66.125,0
2015-12-26,12.75,64.5,0
2015-12-27,15.375,63.25,0
2015-12-28,17.125,58.125,0
2015-12-29,16.375,65.0,0
2015-12-30,15.5,71.75,0
2015-12-31,15.0,71.375,0
2016-01-01,14.714285714285715,72.28571428571429,0
2016-01-02,14.0,75.875,0
2016-01-03,14.375,74.75,0
2016-01-04,15.75,77.125,0
2016-01-05,15.833333333333336,88.83333333333331,0
2016-01-06,17.375,81.625,0
2016-01-07,17.125,87.0,0
2016-01-08,15.5,83.25,0
2016-01-09,15.857142857142858,65.14285714285714,0
2016-01-10,15.625,74.375,0
2016-01-11,15.75,74.875,0
2016-01-12,18.0,69.6875,0
2016-01-13,18.266666666666666,75.8,0
2016-01-14,15.5625,80.4375,0
2016-01-15,13.0,84.1875,0
2016-01-16,13.6,80.06666666666666,0
2016-01-17,14.0,77.66666666666667,0
2016-01-18,13.266666666666667,80.46666666666667,0
2016-01-19,12.357142857142858,88.57142857142857,0
2016-01-20,12.066666666666665,84.2,0
2016-01-21,12.1875,73.1875,0
2016-01-22,11.733333333333333,83.4,0
2016-01-23,14.4375,75.875,0
2016-01-24,11.1875,86.25,0
2016-01-25,11.666666666666664,75.4,0
2016-01-26,14.5625,79.6875,0
2016-01-27,17.583333333333332,69.16666666666667,0
2016-01-28,16.857142857142858,69.35714285714286,0
2016-01-29,19.5625,70.625,0
2016-01-30,20.142857142857142,78.5,0
2016-01-31,17.375,78.25,0
2016-02-01,15.846153846153848,65.76923076923077,0
2016-02-02,15.266666666666667,55.86666666666667,0
2016-02-03,13.125,66.5,0
2016-02-04,16.363636363636363,53.0,0
2016-02-05,12.666666666666664,70.66666666666667,0
2016-02-06,15.333333333333336,69.5,0
2016-02-07,15.625,77.0,0
2016-02-08,17.09090909090909,67.18181818181819,0
2016-02-09,17.76923076923077,67.46153846153847,0
2016-02-10,18.133333333333333,64.86666666666666,0
2016-02-11,19.6875,54.75,0
2016-02-12,19.2,57.86666666666667,0
2016-02-13,17.066666666666666,62.13333333333333,0
2016-02-14,17.642857142857142,61.92857142857143,0
2016-02-15,17.6,59.53333333333333,0
2016-02-16,18.214285714285715,56.14285714285714,0
2016-02-17,18.714285714285715,59.28571428571429,0
2016-02-18,19.466666666666665,76.0,0
2016-02-19,23.153846153846153,70.23076923076923,0
2016-02-20,23.625,73.125,0
2016-02-21,21.0,61.125,0
2016-02-22,21.0,51.42857142857143,0
2016-02-23,21.428571428571427,50.64285714285714,0
2016-02-24,21.6875,58.0625,0
2016-02-25,22.5625,57.5,0
2016-02-26,22.8,55.6,0
2016-02-27,22.8,59.0,0
2016-02-28,23.0,63.0625,0
2016-02-29,23.875,63.9375,0
2016-03-01,24.91666666666667,57.41666666666666,0
2016-03-02,24.93333333333333,57.06666666666667,0
2016-03-03,26.0,55.615384615384606,0
2016-03-04,27.3125,44.25,0
2016-03-05,23.93333333333333,57.13333333333333,0
2016-03-06,22.8125,66.5625,0
2016-03-07,23.714285714285715,64.14285714285714,0
2016-03-08,23.42857142857143,60.214285714285715,0
2016-03-09,24.0,57.5625,0
2016-03-10,25.5625,57.4375,0
2016-03-11,25.066666666666666,67.8,0
2016-03-12,24.5625,66.9375,0
2016-03-13,24.25,65.1875,0
2016-03-14,22.375,66.0,0
2016-03-15,24.066666666666666,58.93333333333333,0
2016-03-16,23.9375,53.75,0
2016-03-17,26.3125,50.3125,0
2016-03-18,26.1875,61.25,0
2016-03-19,26.785714285714285,61.85714285714285,0
2016-03-20,27.13333333333333,58.73333333333333,0
2016-03-21,26.625,43.375,0
2016-03-22,25.0625,37.875,0
2016-03-23,26.2,43.26666666666666,0
2016-03-24,28.13333333333333,46.86666666666667,0
2016-03-25,29.875,50.1875,0
2016-03-26,24.66666666666667,62.66666666666666,0
2016-03-27,26.25,53.6875,0
2016-03-28,25.93333333333333,52.8,0
2016-03-29,27.125,47.75,0
2016-03-30,29.57142857142857,39.785714285714285,0
2016-03-31,30.0,39.73333333333333,0
2016-04-01,30.57142857142857,38.214285714285715,1
2016-04-02,32.3125,38.5625,1
2016-04-03,33.3125,44.25,1
2016-04-04,32.8125,33.125,1
2016-04-05,32.3125,29.3125,1
2016-04-06,31.375,33.125,1
2016-04-07,29.93333333333333,37.0,1
2016-04-08,29.266666666666666,36.0,1
2016-04-09,30.73333333333333,32.46666666666667,1
2016-04-10,32.25,29.0,1
2016-04-11,29.8,35.0,1
2016-04-12,30.2,36.2,1
2016-04-13,31.75,28.0625,1
2016-04-14,33.125,23.875,1
2016-04-15,33.625,25.375,1
2016-04-16,35.6875,23.6875,1
2016-04-17,34.666666666666664,23.86666666666667,1
2016-04-18,34.625,30.125,1
2016-04-19,34.0,33.6,1
2016-04-20,34.0625,25.9375,1
2016-04-21,34.0,24.66666666666667,1
2016-04-22,33.25,24.25,1
2016-04-23,31.91666666666667,21.818181818181817,1
2016-04-24,31.3125,22.125,1
2016-04-25,31.75,22.8125,1
2016-04-26,33.4375,25.1875,1
2016-04-27,33.125,29.0625,1
2016-04-28,34.153846153846146,21.76923076923077,1
2016-04-29,34.07142857142857,23.285714285714285,1
2016-04-30,33.0625,25.5625,1
2016-05-01,34.6875,23.375,1
2016-05-02,38.0,18.466666666666665,1
2016-05-03,35.5,30.375,1
2016-05-04,33.714285714285715,31.857142857142854,1
2016-05-05,30.6,42.0,1
2016-05-06,31.4375,37.4375,1
2016-05-07,33.3125,37.1875,1
2016-05-08,35.13333333333333,36.333333333333336,1
2016-05-09,33.53333333333333,40.6,1
2016-05-10,34.0,39.75,1
2016-05-11,32.5,49.9375,1
2016-05-12,35.375,40.0,1
2016-05-13,37.29411764705883,28.117647058823533,1
2016-05-14,36.5625,31.875,1
2016-05-15,37.25,29.5,1
2016-05-16,37.214285714285715,23.5,1
2016-05-17,37.5,25.8125,1
2016-05-18,37.75,27.625,1
2016-05-19,37.375,40.5,1
2016-05-20,37.4,44.2,1
2016-05-21,36.13333333333333,45.4,1
2016-05-22,36.8,44.8,1
2016-05-23,32.214285714285715,47.92857142857143,1
2016-05-24,31.52631578947368,53.526315789473685,1
2016-05-25,33.21739130434783,46.60869565217392,1
2016-05-26,35.269230769230774,44.57692307692307,1
2016-05-27,38.27272727272727,26.09090909090909,1
2016-05-28,36.0625,37.25,1
2016-05-29,31.5,57.0625,1
2016-05-30,26.8125,74.8125,1
2016-05-31,32.642857142857146,51.214285714285715,1
2016-06-01,36.0,42.2,1
2016-06-02,37.5625,35.3125,1
2016-06-03,37.5625,40.6875,1
2016-06-04,38.2,42.06666666666667,1
2016-06-05,36.16666666666666,51.75,1
2016-06-06,35.42857142857143,45.714285714285715,1
2016-06-07,34.625,59.1875,1
2016-06-08,36.07142857142857,44.64285714285715,1
2016-06-09,35.73333333333333,43.73333333333333,1
2016-06-10,36.13333333333333,41.86666666666667,1
2016-06-11,33.4375,49.9375,1
2016-06-12,35.5,37.125,1
2016-06-13,36.0,43.3125,1
2016-06-14,32.625,55.125,1
2016-06-15,34.73333333333333,48.86666666666667,1
2016-06-16,33.5,51.28571428571429,1
2016-06-17,34.1875,52.25,1
2016-06-18,35.857142857142854,50.57142857142857,1
2016-06-19,35.625,53.25,1
2016-06-20,30.9375,73.9375,1
2016-06-21,32.875,62.1875,1
2016-06-22,33.125,60.8125,1
2016-06-23,33.846153846153854,51.615384615384606,1
2016-06-24,36.4375,46.5625,1
2016-06-25,35.42857142857143,55.92857142857143,1
2016-06-26,34.86666666666667,57.46666666666667,1
2016-06-27,34.3125,61.25,1
2016-06-28,30.785714285714285,75.07142857142857,1
2016-06-29,35.375,58.875,1
2016-06-30,35.46666666666667,60.2,1
2016-07-01,32.125,73.4,1
2016-07-02,28.4,80.0,1
2016-07-03,29.5625,78.125,1
2016-07-04,30.6875,76.3125,1
2016-07-05,33.25,68.6875,1
2016-07-06,33.266666666666666,64.06666666666666,1
2016-07-07,33.5,63.0,1
2016-07-08,30.8,75.86666666666666,1
2016-07-09,33.25,66.0625,1
2016-07-10,32.5625,65.6875,1
2016-07-11,31.5,71.9375,1
2016-07-12,30.5,80.1875,1
2016-07-13,31.25,76.3125,1
2016-07-14,30.4375,80.4375,1
2016-07-15,31.0,78.0625,1
2016-07-16,27.125,93.875,1
2016-07-17,28.125,86.5625,1
2016-07-18,27.66666666666667,91.26666666666668,1
2016-07-19,32.3125,69.125,1
2016-07-20,34.1875,59.5625,1
2016-07-21,34.13333333333333,56.86666666666667,1
2016-07-22,34.125,56.125,1
2016-07-23,31.875,66.0,1
2016-07-24,31.4375,72.25,1
2016-07-25,31.9375,69.125,1
2016-07-26,30.3125,82.0,1
2016-07-27,28.3125,88.25,1
2016-07-28,29.53333333333333,81.33333333333333,1
2016-07-29,27.375,92.4375,1
2016-07-30,27.33333333333333,92.26666666666668,1
2016-07-31,29.266666666666666,83.13333333333334,1
2016-08-01,29.125,84.25,1
2016-08-02,30.6875,72.125,1
2016-08-03,32.5625,63.5625,1
2016-08-04,33.111111111111114,63.88888888888889,1
2016-08-05,33.8,61.66666666666666,1
2016-08-06,30.066666666666666,76.0,1
2016-08-07,33.117647058823536,65.17647058823529,1
2016-08-08,33.8095238095238,62.38095238095239,1
2016-08-09,31.615384615384613,71.65384615384616,1
2016-08-10,32.0,71.25925925925925,1
2016-08-11,28.107142857142854,89.4642857142857,1
2016-08-12,29.035714285714285,85.0,1
2016-08-13,30.32142857142857,77.07142857142857,1
2016-08-14,28.93333333333333,83.7,1
2016-08-15,31.67857142857143,67.64285714285714,1
2016-08-16,31.33333333333333,66.41666666666667,1
2016-08-17,29.92857142857143,72.5,1
2016-08-18,29.88888888888889,79.81481481481481,1
2016-08-19,32.07142857142857,68.28571428571429,1
2016-08-20,33.185185185185176,66.48148148148148,1
2016-08-21,31.592592592592588,68.07407407407408,1
2016-08-22,32.185185185185176,65.55555555555556,1
2016-08-23,31.48,70.08,1
2016-08-24,30.17857142857143,79.28571428571429,1
2016-08-25,31.52,72.44,1
2016-08-26,31.222222222222218,73.81481481481481,1
2016-08-27,31.785714285714285,70.28571428571429,1
2016-08-28,33.4,66.24,1
2016-08-29,29.57142857142857,82.32142857142857,1
2016-08-30,30.04,76.8,1
2016-08-31,27.259259259259263,89.55555555555556,1
2016-09-01,27.96,87.24,1
2016-09-02,30.73913043478261,71.73913043478261,1
2016-09-03,30.894736842105264,62.68421052631579,1
2016-09-04,31.69230769230769,59.30769230769231,1
2016-09-05,31.07692307692308,60.30769230769231,1
2016-09-06,30.375,55.0,1
2016-09-07,31.1,57.7,1
2016-09-08,31.91666666666667,58.0,1
2016-09-09,30.555555555555557,56.66666666666666,1
2016-09-10,31.23076923076923,58.230769230769226,1
2016-09-11,31.0,56.4,1
2016-09-12,31.642857142857146,55.5,1
2016-09-13,32.53333333333333,57.06666666666667,1
2016-09-14,30.857142857142854,70.35714285714286,1
2016-09-15,31.72727272727273,59.63636363636363,1
2016-09-16,31.4,58.0,1
2016-09-17,32.30769230769231,58.0,1
2016-09-18,32.25,58.83333333333334,1
2016-09-19,32.375,59.45833333333334,1
2016-09-20,33.44444444444444,54.074074074074076,1
2016-09-21,33.36,58.96,1
2016-09-22,30.037037037037038,67.62962962962963,1
2016-09-23,31.0,66.10714285714286,1
2016-09-24,31.24,66.48,1
2016-09-25,31.130434782608692,62.30434782608695,1
2016-09-26,31.48,60.88,1
2016-09-27,32.185185185185176,57.814814814814824,1
2016-09-28,32.44,55.28,1
2016-09-29,32.22727272727273,61.31818181818182,1
2016-09-30,32.214285714285715,59.35714285714285,1
2016-10-01,32.541666666666664,61.91666666666666,1
2016-10-02,32.814814814814824,61.814814814814824,1
2016-10-03,33.269230769230774,59.57692307692307,1
2016-10-04,30.555555555555557,69.81481481481481,1
2016-10-05,28.83333333333333,71.875,1
2016-10-06,30.703703703703702,64.81481481481481,1
2016-10-07,30.96,59.96,1
2016-10-08,30.6,57.96,1
2016-10-09,30.92,59.2,1
2016-10-10,29.777777777777782,51.111111111111114,1
2016-10-11,29.66666666666667,51.148148148148145,1
2016-10-12,29.57142857142857,47.28571428571429,1
2016-10-13,29.962962962962962,44.0,1
2016-10-14,29.75,47.875,1
2016-10-15,27.740740740740737,54.148148148148145,1
2016-10-16,28.42857142857143,49.85714285714285,1
2016-10-17,28.6,49.24,1
2016-10-18,28.5,48.45833333333334,1
2016-10-19,28.92592592592593,49.185185185185176,1
2016-10-20,29.07692307692308,47.730769230769226,1
2016-10-21,28.40909090909091,50.40909090909091,1
2016-10-22,29.33333333333333,49.481481481481474,1
2016-10-23,27.5,54.96153846153846,1
2016-10-24,28.5,51.42307692307693,1
2016-10-25,28.04,54.56,1
2016-10-26,27.57692307692308,56.19230769230769,1
2016-10-27,26.555555555555557,59.37037037037037,1
2016-10-28,25.51851851851852,58.77777777777778,1
2016-10-29,25.81481481481481,62.77777777777778,1
2016-10-30,24.82608695652174,71.04347826086956,1
2016-10-31,24.538461538461537,66.80769230769229,1
2016-11-01,24.384615384615387,58.730769230769226,0
2016-11-02,23.72727272727273,65.9090909090909,0
2016-11-03,25.64,59.76,0
2016-11-04,24.81481481481481,58.2962962962963,0
2016-11-05,23.115384615384613,66.57692307692308,0
2016-11-06,22.92592592592593,63.85185185185186,0
2016-11-07,24.54545454545455,51.31818181818182,0
2016-11-08,23.73076923076923,52.269230769230774,0
2016-11-09,23.0,49.7037037037037,0
2016-11-10,23.51851851851852,50.148148148148145,0
2016-11-11,23.92,54.04,0
2016-11-12,23.538461538461537,58.03846153846154,0
2016-11-13,24.296296296296298,55.814814814814824,0
2016-11-14,23.34615384615385,60.730769230769226,0
2016-11-15,22.24,55.72,0
2016-11-16,21.76923076923077,53.230769230769226,0
2016-11-17,21.73076923076923,51.730769230769226,0
2016-11-18,21.73076923076923,53.615384615384606,0
2016-11-19,20.666666666666668,60.66666666666666,0
2016-11-20,22.25,59.9,0
2016-11-21,21.538461538461537,60.46153846153846,0
2016-11-22,22.578947368421048,50.157894736842096,0
2016-11-23,22.82608695652174,51.43478260869565,0
2016-11-24,21.42105263157895,51.47368421052632,0
2016-11-25,23.6,30.55,0
2016-11-26,24.294117647058826,32.64705882352941,0
2016-11-27,23.63636363636364,33.63636363636363,0
2016-11-28,22.454545454545453,37.31818181818182,0
2016-11-29,21.61111111111111,53.72222222222222,0
2016-11-30,19.869565217391305,80.08695652173913,0
2016-12-01,19.75,84.0,0
2016-12-02,19.20833333333333,75.875,0
2016-12-03,21.20833333333333,52.16666666666666,0
2016-12-04,18.9,55.25,0
2016-12-05,18.63636363636364,56.59090909090909,0
2016-12-06,18.53846153846154,69.92307692307692,0
2016-12-07,18.25,74.35,0
2016-12-08,16.9,73.3,0
2016-12-09,19.416666666666668,68.125,0
2016-12-10,16.444444444444443,82.83333333333333,0
2016-12-11,20.041666666666668,69.58333333333333,0
2016-12-12,19.90909090909091,63.86363636363637,0
2016-12-13,19.05,62.35,0
2016-12-14,18.555555555555557,58.611111111111114,0
2016-12-15,18.166666666666668,56.625,0
2016-12-16,15.833333333333336,63.27777777777778,0
2016-12-17,17.5,63.38888888888889,0
2016-12-18,16.083333333333332,64.54166666666667,0
2016-12-19,17.857142857142858,56.0952380952381,0
2016-12-20,19.8,48.53333333333333,0
2016-12-21,18.05,54.3,0
2016-12-22,17.285714285714285,57.85714285714285,0
2016-12-23,15.55,74.7,0
2016-12-24,17.318181818181817,78.63636363636364,0
2016-12-25,14.0,94.3,0
2016-12-26,17.142857142857142,74.85714285714286,0
2016-12-27,16.85,67.55,0
2016-12-28,17.217391304347824,68.04347826086956,0
2016-12-29,15.238095238095234,87.85714285714286,0
2016-12-30,14.095238095238097,89.66666666666669,0
2016-12-31,15.052631578947368,87.0,0
2017-01-01,10.0,100.0,0
