,date,meantemp,humidity,wind_speed,meanpressure,score
1300,2016-07-24,31.4375,72.25,2.43125,946.3125,1.1226885251
1301,2016-07-25,31.9375,69.125,2.9125000000000005,1001.875,1.0992224982
1302,2016-07-26,30.3125,82.0,6.485714285714287,1003.125,1.2441850282
1303,2016-07-27,28.3125,88.25,4.293750000000001,1004.625,1.2996546669
1304,2016-07-28,29.53333333333333,81.33333333333333,5.1866666666666665,1002.0666666666667,1.2237357896
1305,2016-07-29,27.375,92.4375,2.43125,1000.9375,1.3570268283
1306,2016-07-30,27.33333333333333,92.26666666666668,1.86,1001.2,1.3393723712
1307,2016-07-31,29.266666666666666,83.13333333333334,4.7,1000.6666666666665,1.2380481387
1308,2016-08-01,29.125,84.25,5.9125000000000005,999.125,1.2549206276
1309,2016-08-02,30.6875,72.125,6.375,310.4375,1.1308338329
1310,2016-08-03,32.5625,63.5625,5.45,998.5,1.0440851344
1311,2016-08-04,33.111111111111114,63.88888888888889,7.927777777777778,998.7777777777777,1.0437271022
1312,2016-08-05,33.8,61.66666666666666,4.3199999999999985,999.3333333333335,1.0170995791
1313,2016-08-06,30.066666666666666,76.0,6.926666666666668,1000.8,1.1937951944
1314,2016-08-07,33.117647058823536,65.17647058823529,7.852941176470589,1000.529411764706,1.0587283907
1315,2016-08-08,33.8095238095238,62.38095238095239,9.440909090909091,999.6363636363636,1.028682458
1316,2016-08-09,31.615384615384613,71.65384615384616,9.55,998.5,1.1053922171
1317,2016-08-10,32.0,71.25925925925925,10.159259259259262,999.3703703703703,1.1012897762
1318,2016-08-11,28.107142857142854,89.4642857142857,7.821428571428571,1001.6071428571428,1.3050607502
1319,2016-08-12,29.035714285714285,85.0,3.8481481481481485,1002.2857142857144,1.2682640321
1320,2016-08-13,30.32142857142857,77.07142857142857,3.2296296296296303,1001.0714285714287,1.1901218759
1321,2016-08-14,28.93333333333333,83.7,6.369999999999997,633.9,1.2436568766
1322,2016-08-15,31.67857142857143,67.64285714285714,12.725,999.2857142857144,1.0756794599
1323,2016-08-16,31.33333333333333,66.41666666666667,14.66666666666667,-3.0416666666666665,1.0568618471
1324,2016-08-17,29.92857142857143,72.5,6.325,999.5185185185184,1.1275932077
1325,2016-08-18,29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768,1.2109377425
1326,2016-08-19,32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428572,1.0866020881
1327,2016-08-20,33.185185185185176,66.48148148148148,10.366666666666667,1000.16,1.0572168355
1328,2016-08-21,31.592592592592588,68.07407407407408,10.022222222222224,1001.1923076923076,1.0821647727
1329,2016-08-22,32.185185185185176,65.55555555555556,8.237037037037037,1002.8888888888887,1.0584977915
1330,2016-08-23,31.48,70.08,6.084,1003.24,1.0918856459
1331,2016-08-24,30.17857142857143,79.28571428571429,8.419230769230769,1002.5,1.2106514408
1332,2016-08-25,31.52,72.44,6.276923076923075,1004.4230769230768,1.121086571
1333,2016-08-26,31.222222222222218,73.81481481481481,4.392592592592593,1005.2222222222223,1.1443015607
1334,2016-08-27,31.785714285714285,70.28571428571429,7.15,1006.1428571428572,1.0939015584
1335,2016-08-28,33.4,66.24,7.2719999999999985,1006.2,1.0566364735
1336,2016-08-29,29.57142857142857,82.32142857142857,5.825,1003.6071428571428,1.2304896408
1337,2016-08-30,30.04,76.8,8.903846153846152,1002.1923076923076,1.1871448281
1338,2016-08-31,27.259259259259263,89.55555555555556,6.729629629629631,1003.0370370370372,1.3060728391
1339,2016-09-01,27.96,87.24,4.148,1002.44,1.2852568288
1340,2016-09-02,30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273,1.1073444551
1341,2016-09-03,30.894736842105264,62.68421052631579,13.26315789473684,1001.1578947368421,1.0337131329
1342,2016-09-04,31.69230769230769,59.30769230769231,11.12307692307692,1002.9230769230768,0.9655437573
1343,2016-09-05,31.07692307692308,60.30769230769231,13.961538461538465,1003.2307692307692,0.9794921342
1344,2016-09-06,30.375,55.0,13.437499999999998,1003.75,1.0580382698
1345,2016-09-07,31.1,57.7,9.1,1003.4545454545456,0.9796494649
1346,2016-09-08,31.91666666666667,58.0,10.808333333333332,1005.1666666666665,0.9722108269
1347,2016-09-09,30.555555555555557,56.66666666666666,11.52222222222222,1004.3333333333335,1.0004041576
1348,2016-09-10,31.23076923076923,58.230769230769226,11.969230769230773,1005.2307692307692,0.9684680031
1349,2016-09-11,31.0,56.4,8.15,1003.8,1.0060037499
1350,2016-09-12,31.642857142857146,55.5,10.85,1005.0714285714287,1.0326091115
1351,2016-09-13,32.53333333333333,57.06666666666667,8.526666666666666,1006.4,0.9939861539
1352,2016-09-14,30.857142857142854,70.35714285714286,4.2357142857142875,1006.9285714285713,1.0946489703
1353,2016-09-15,31.72727272727273,59.63636363636363,11.9,1004.75,0.9666409563
1354,2016-09-16,31.4,58.0,3.5200000000000005,1004.4,0.9722108269
1355,2016-09-17,32.30769230769231,58.0,2.707692307692308,1003.1538461538463,0.9722108269
1356,2016-09-18,32.25,58.83333333333334,17.908333333333335,1005.0,0.9675151057
1357,2016-09-19,32.375,59.45833333333334,2.0875,1004.7083333333335,0.9667796415
1358,2016-09-20,33.44444444444444,54.074074074074076,2.56923076923077,1003.5185185185184,1.0644841885
1359,2016-09-21,33.36,58.96,6.0920000000000005,1005.4,0.9686317853
1360,2016-09-22,30.037037037037038,67.62962962962963,8.107407407407402,1008.7777777777777,1.0754750091
1361,2016-09-23,31.0,66.10714285714286,3.571428571428573,1005.3214285714287,1.056459914
1362,2016-09-24,31.24,66.48,5.496153846153844,1352.6153846153845,1.0571887445
1363,2016-09-25,31.130434782608692,62.30434782608695,3.1478260869565218,1004.782608695652,1.0273992481
1364,2016-09-26,31.48,60.88,2.986956521739131,1006.76,0.9966892056
1365,2016-09-27,32.185185185185176,57.814814814814824,1.7807692307692309,1006.7037037037036,0.9755910608
1366,2016-09-28,32.44,55.28,2.5200000000000005,1005.28,1.0340093842
1367,2016-09-29,32.22727272727273,61.31818181818182,3.963636363636364,1005.5909090909092,1.0079765129
1368,2016-09-30,32.214285714285715,59.35714285714285,2.5821428571428577,1005.5714285714287,0.9657487346
1369,2016-10-01,32.541666666666664,61.91666666666666,3.170833333333334,1007.5,1.0174267624
1370,2016-10-02,32.814814814814824,61.814814814814824,4.122222222222224,1009.1111111111113,1.0161437013
1371,2016-10-03,33.269230769230774,59.57692307692307,3.9925925925925934,1007.1851851851852,0.9654964719
1372,2016-10-04,30.555555555555557,69.81481481481481,5.7703703703703715,1005.3703703703703,1.0903979564
1373,2016-10-05,28.83333333333333,71.875,3.325,1005.25,1.1152095635
1374,2016-10-06,30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482,1.0570561939
1375,2016-10-07,30.96,59.96,15.825,1007.2,0.9700502132
1376,2016-10-08,30.6,57.96,8.76153846153846,1006.8461538461537,0.9705044068
1377,2016-10-09,30.92,59.2,3.184000000000001,1005.96,0.965377903
1378,2016-10-10,29.777777777777782,51.111111111111114,4.807407407407409,1006.1481481481482,1.1061134916
1379,2016-10-11,29.66666666666667,51.148148148148145,8.922222222222224,1006.5925925925926,1.1053327958
1380,2016-10-12,29.57142857142857,47.28571428571429,11.371428571428568,1006.25,1.209395943
1381,2016-10-13,29.962962962962962,44.0,13.022222222222226,1008.3333333333335,1.283560458
1382,2016-10-14,29.75,47.875,8.934782608695652,1009.125,1.1976439256
1383,2016-10-15,27.740740740740737,54.148148148148145,6.662962962962962,1010.5185185185184,1.0631536628
1384,2016-10-16,28.42857142857143,49.85714285714285,7.014285714285714,1011.8571428571428,1.131115816
1385,2016-10-17,28.6,49.24,7.1160000000000005,1010.56,1.1482441752
1386,2016-10-18,28.5,48.45833333333334,7.668181818181817,1009.4583333333335,1.1746636996
1387,2016-10-19,28.92592592592593,49.185185185185176,6.459259259259259,1008.5555555555555,1.1502642887
1388,2016-10-20,29.07692307692308,47.730769230769226,9.124,1007.5384615384617,1.1962455704
1389,2016-10-21,28.40909090909091,50.40909090909091,10.695454545454547,1008.7272727272727,1.1198037593
1390,2016-10-22,29.33333333333333,49.481481481481474,13.323076923076925,1009.3703703703703,1.1407374921
1391,2016-10-23,27.5,54.96153846153846,11.546153846153846,1009.3076923076924,1.0432808922
1392,2016-10-24,28.5,51.42307692307693,11.188461538461537,1008.2692307692308,1.1050181982
1393,2016-10-25,28.04,54.56,12.388461538461542,1008.9230769230768,1.0546578041
1394,2016-10-26,27.57692307692308,56.19230769230769,5.6999999999999975,1011.7307692307692,1.0106723969
1395,2016-10-27,26.555555555555557,59.37037037037037,6.044444444444443,1014.6296296296297,0.9658285925
1396,2016-10-28,25.51851851851852,58.77777777777778,7.277777777777778,1012.4074074074074,0.9677138066
1397,2016-10-29,25.81481481481481,62.77777777777778,1.7148148148148148,1013.0,1.0350762636
1398,2016-10-30,24.82608695652174,71.04347826086956,2.0130434782608697,1014.6086956521741,1.1007177995
1399,2016-10-31,24.538461538461537,66.80769230769229,1.6423076923076925,1017.8076923076924,1.0624897132
1400,2016-11-01,24.384615384615387,58.730769230769226,2.7153846153846155,1016.3846153846154,0.967932588
1401,2016-11-02,23.72727272727273,65.9090909090909,1.4318181818181817,1016.5909090909092,1.0545689188
1402,2016-11-03,25.64,59.76,2.2320000000000007,1016.24,0.9668433649
1403,2016-11-04,24.81481481481481,58.2962962962963,4.122222222222222,1012.6296296296297,0.9685882793
1404,2016-11-05,23.115384615384613,66.57692307692308,5.7846153846153845,1010.3461538461537,1.0590421564
1405,2016-11-06,22.92592592592593,63.85185185185186,2.4111111111111105,1011.5185185185184,1.0431261417
1406,2016-11-07,24.54545454545455,51.31818181818182,8.172727272727274,1012.7727272727273,1.1063581549
1407,2016-11-08,23.73076923076923,52.269230769230774,12.750000000000002,1013.64,1.0953403966
1408,2016-11-09,23.0,49.7037037037037,7.074074074074074,1014.6666666666665,1.1348595685
1409,2016-11-10,23.51851851851852,50.148148148148145,3.2259259259259268,1013.8148148148148,1.1231431653
1410,2016-11-11,23.92,54.04,2.968,1014.08,1.0651651975
1411,2016-11-12,23.538461538461537,58.03846153846154,2.7846153846153854,1015.1538461538463,0.9675038204
1412,2016-11-13,24.296296296296298,55.814814814814824,4.4,1016.5185185185184,1.0185541462
1413,2016-11-14,23.34615384615385,60.730769230769226,1.4961538461538462,1015.7307692307692,0.9926107543
1414,2016-11-15,22.24,55.72,4.087999999999999,1016.24,1.0205824987
1415,2016-11-16,21.76923076923077,53.230769230769226,7.138461538461537,1017.5384615384617,1.0801284234
1416,2016-11-17,21.73076923076923,51.730769230769226,11.55,1350.2962962962965,1.1012378275
1417,2016-11-18,21.73076923076923,53.615384615384606,7.7799999999999985,1014.6923076923076,1.0750167926
1418,2016-11-19,20.666666666666668,60.66666666666666,2.8400000000000003,1012.4666666666667,0.9908046505
1419,2016-11-20,22.25,59.9,2.5050000000000003,1013.35,0.9689549236
1420,2016-11-21,21.538461538461537,60.46153846153846,2.7153846153846155,1013.0,0.9836764514
1421,2016-11-22,22.578947368421048,50.157894736842096,7.999999999999997,1012.8947368421052,1.1229905388
1422,2016-11-23,22.82608695652174,51.43478260869565,6.604347826086956,1013.1739130434784,1.1048754821
1423,2016-11-24,21.42105263157895,51.47368421052632,8.289473684210527,1014.9473684210526,1.1045268772
1424,2016-11-25,23.6,30.55,15.085000000000004,1012.95,1.3899993633
1425,2016-11-26,24.294117647058826,32.64705882352941,14.494117647058824,1013.25,1.3767939579
1426,2016-11-27,23.63636363636364,33.63636363636363,12.45909090909091,1013.5909090909092,1.3709917458
1427,2016-11-28,22.454545454545453,37.31818181818182,9.185714285714287,12.045454545454545,1.3502264937
1428,2016-11-29,21.61111111111111,53.72222222222222,1.2388888888888892,1015.0,1.0727044363
1429,2016-11-30,19.869565217391305,80.08695652173913,4.269565217391306,1016.6086956521741,1.2146270022
1430,2016-12-01,19.75,84.0,2.704166666666667,1016.875,1.2625655309
1431,2016-12-02,19.20833333333333,75.875,4.945833333333334,1017.75,1.181710921
1432,2016-12-03,21.20833333333333,52.16666666666666,5.866666666666666,1019.3333333333335,1.0964684513
1433,2016-12-04,18.9,55.25,5.666666666666666,1019.7,1.0401718707
1434,2016-12-05,18.63636363636364,56.59090909090909,4.9523809523809526,1017.0454545454544,1.0017360095
1435,2016-12-06,18.53846153846154,69.92307692307692,2.5038461538461543,1017.9615384615383,1.0908536755
1436,2016-12-07,18.25,74.35,0.925,1017.421052631579,1.1521238105
1437,2016-12-08,16.9,73.3,1.765,1016.2,1.1374868216
1438,2016-12-09,19.416666666666668,68.125,1.3125,1013.4166666666665,1.099145093
1439,2016-12-10,16.444444444444443,82.83333333333333,5.355555555555556,1014.0,1.236647349
1440,2016-12-11,20.041666666666668,69.58333333333333,4.716666666666667,1013.2916666666665,1.0895737472
1441,2016-12-12,19.90909090909091,63.86363636363637,3.2818181818181817,1014.1818181818179,1.0432601191
1442,2016-12-13,19.05,62.35,3.4300000000000006,1015.1,1.0281186634
1443,2016-12-14,18.555555555555557,58.611111111111114,8.027777777777775,1017.3333333333335,0.9685307739
1444,2016-12-15,18.166666666666668,56.625,9.879166666666666,1016.6666666666665,1.0169754288
1445,2016-12-16,15.833333333333336,63.27777777777778,3.9166666666666674,1018.7777777777777,1.0351638865
1446,2016-12-17,17.5,63.38888888888889,6.731578947368423,1016.9473684210526,1.035601673
1447,2016-12-18,16.083333333333332,64.54166666666667,6.420833333333332,1018.0833333333335,1.0552792043
1448,2016-12-19,17.857142857142858,56.0952380952381,10.414285714285716,1017.4285714285713,1.0127120391
1449,2016-12-20,19.8,48.53333333333333,15.926666666666673,1015.2,1.1728315385
1450,2016-12-21,18.05,54.3,19.404761904761912,1015.6190476190477,1.0603713074
1451,2016-12-22,17.285714285714285,57.85714285714285,6.1809523809523785,1016.1428571428572,0.9742178195
1452,2016-12-23,15.55,74.7,1.205,1014.25,1.1591616208
1453,2016-12-24,17.318181818181817,78.63636363636364,5.236363636363637,1011.3181818181821,1.2058376933
1454,2016-12-25,14.0,94.3,9.085,1014.35,1.360949081
1455,2016-12-26,17.142857142857142,74.85714285714286,8.784210526315787,1016.952380952381,1.161823633
1456,2016-12-27,16.85,67.55,8.335,1017.2,1.075045483
1457,2016-12-28,17.217391304347824,68.04347826086956,3.5478260869565217,1015.5652173913044,1.0818147842
1458,2016-12-29,15.238095238095234,87.85714285714286,6.0,1016.9047619047619,1.2909290857
1459,2016-12-30,14.095238095238097,89.66666666666669,6.2666666666666675,1017.9047619047619,1.3075472346
1460,2016-12-31,15.052631578947368,87.0,7.325,1016.1,1.2831139938
1461,2017-01-01,10.0,100.0,0.0,1016.0,1.4028951939
