rating,user_id,anime_id,pred_rating
9,20,1940,7.610489845275879
9,20,2056,7.619614124298096
8,20,2325,7.569858074188232
8,20,477,7.58409309387207
8,20,545,7.6347784996032715
10,20,2085,7.6905717849731445
9,20,1319,7.617437839508057
7,20,2070,7.713079929351807
9,20,1518,7.6330766677856445
8,20,1418,7.503917217254639
7,20,1467,7.5229997634887695
9,20,639,7.583429336547852
8,20,256,7.512389659881592
8,20,1653,7.660830974578857
8,20,2487,7.585999965667725
10,20,592,7.724285125732422
8,20,791,7.634395599365234
9,20,1899,7.596970558166504
9,20,1690,7.598350524902344
9,20,2205,7.668105602264404
9,20,1383,7.599002361297607
9,20,1140,7.64131498336792
8,20,1330,7.594171047210693
10,20,2095,7.697936058044434
6,20,2649,7.6403422355651855
6,20,1000,7.696885585784912
10,20,1670,7.7186102867126465
8,20,1168,7.59016227722168
7,20,1491,7.542611122131348
8,20,2858,7.65239953994751
9,20,1141,7.592507362365723
8,20,1005,7.682427406311035
8,20,321,7.5826921463012695
10,20,116,7.650432586669922
9,20,1733,7.710091590881348
10,20,1425,7.806373119354248
9,20,996,7.5858988761901855
9,20,531,7.584906578063965
6,20,2082,7.420756816864014
10,20,115,7.643850803375244
9,20,129,7.616409778594971
9,20,234,7.5925750732421875
9,20,481,7.69569730758667
6,20,1302,7.588050842285156
10,20,746,7.644548416137695
9,20,1911,7.750964641571045
8,20,2526,7.698705673217773
7,20,286,7.581926345825195
9,20,1879,7.699324607849121
8,20,1406,7.597617149353027
9,20,2250,7.731258869171143
9,21,2641,7.70073938369751
7,21,767,7.582764148712158
6,21,124,7.580440044403076
7,21,123,7.5706048011779785
8,21,118,7.585450172424316
9,21,2206,7.688210964202881
8,21,1513,7.715729713439941
6,21,2838,7.573770999908447
6,21,202,7.634186267852783
9,21,547,7.585870265960693
6,21,470,7.56658411026001
9,21,1108,7.572454452514648
7,22,1691,7.687075138092041
8,22,1843,7.674952983856201
8,22,86,7.70441198348999
8,22,89,7.4997358322143555
8,22,70,7.650660514831543
9,22,69,7.730992794036865
8,23,408,7.640655517578125
7,24,2978,7.546258926391602
7,24,1730,7.624259948730469
8,24,3111,7.562482833862305
9,24,2999,7.688430309295654
8,24,3017,7.559268474578857
9,24,2975,7.606527328491211
10,24,2554,7.67726469039917
7,24,2169,7.644552230834961
8,24,2893,7.60561466217041
9,24,3035,7.552091598510742
7,24,2032,7.538717269897461
9,24,2351,7.6757636070251465
7,24,2297,7.546278476715088
7,24,1984,7.624335289001465
8,24,2866,7.557492256164551
8,24,2107,7.623112678527832
9,24,2206,7.660505294799805
7,24,1851,7.628434658050537
8,24,3154,7.615177631378174
8,24,3051,7.504928112030029
9,24,2780,7.579071998596191
10,25,1958,7.630084991455078
6,25,727,7.689012050628662
10,25,2839,7.592919826507568
8,25,2189,7.563271999359131
9,25,1425,7.768429279327393
8,25,2913,7.544130325317383
4,25,224,7.663900852203369
9,25,218,7.700020790100098
9,25,320,7.632199287414551
8,25,2518,7.532304763793945
10,25,2019,7.612987518310547
8,25,445,7.545096397399902
6,25,2870,7.558084011077881
5,25,1737,7.656050205230713
7,25,753,7.601694107055664
5,25,2772,7.387453079223633
8,25,141,7.696852207183838
6,25,2804,7.534144878387451
7,25,625,7.612827301025391
8,25,1587,7.677329063415527
8,25,2703,7.411917686462402
10,25,976,7.619073867797852
8,26,722,7.442867279052734
7,26,523,7.558485507965088
8,26,1040,7.3811235427856445
10,26,1000,7.668384552001953
8,26,195,7.762086391448975
10,26,912,7.680566310882568
8,26,665,7.521998405456543
9,26,347,7.609674453735352
8,26,798,7.568063259124756
8,26,465,7.55452299118042
10,26,584,7.754488468170166
8,26,1073,7.540689468383789
8,26,216,7.548671722412109
9,26,346,7.472744941711426
9,26,755,7.548381328582764
7,26,313,7.5484619140625
9,27,2345,7.683845520019531
7,27,1009,7.559309959411621
8,27,437,7.660952568054199
6,27,1691,7.7035064697265625
6,27,2189,7.577296257019043
8,27,2554,7.690053939819336
8,27,78,7.671521186828613
8,27,2707,7.672877788543701
7,27,231,7.7035698890686035
9,27,2626,7.688816070556641
8,27,2890,7.654552936553955
8,27,2678,7.6129150390625
7,27,2623,7.741870880126953
8,27,2351,7.688604354858398
8,27,1074,7.787783145904541
9,27,1513,7.70182991027832
9,27,2206,7.673200607299805
7,28,78,7.617008209228516
7,28,346,7.424351692199707
7,28,2238,7.505101203918457
6,28,2207,7.645069599151611
8,28,1914,7.597908020019531
9,28,2189,7.5277910232543945
9,28,1281,7.604394912719727
7,28,584,7.707643985748291
8,28,1900,7.6397624015808105
7,28,419,7.643779277801514
7,28,1874,7.617191791534424
7,28,1780,7.609530448913574
8,28,1614,7.598398208618164
10,29,1001,7.668053150177002
9,30,1544,7.686490535736084
10,30,2485,7.759591579437256
10,30,1556,7.763683795928955
5,30,2474,7.659236907958984
7,30,1649,7.680802822113037
8,30,208,7.721283435821533
10,30,1940,7.609053611755371
7,31,82,7.429752349853516
7,31,608,7.5247392654418945
10,31,1526,7.638018608093262
5,31,710,7.486819744110107
5,31,1061,7.368884563446045
6,31,900,7.474637985229492
6,31,822,7.520033359527588
8,31,637,7.499868869781494
6,31,752,7.624555587768555
6,31,685,7.508790969848633
7,31,298,7.500357151031494
7,31,1062,7.593912124633789
6,31,696,7.640451431274414
7,31,84,7.670255661010742
5,31,495,7.442934989929199
6,31,809,7.526135444641113
5,31,1044,7.572067737579346
8,31,211,7.628824234008789
6,31,1012,7.3595781326293945
8,31,1183,7.616421699523926
7,31,1434,7.533453464508057
8,31,94,7.579410076141357
8,31,98,7.570091724395752
8,31,134,7.525501728057861
8,31,137,7.507406234741211
9,31,140,7.645934581756592
7,31,821,7.548252582550049
7,31,247,7.597158432006836
4,31,293,7.586195945739746
9,31,141,7.6444292068481445
10,32,1791,7.493130683898926
7,32,1073,7.573324203491211
9,32,110,7.67506217956543
10,32,140,7.751118183135986
9,32,155,7.576095104217529
8,32,156,7.596623420715332
8,32,2267,7.589725971221924
9,32,307,7.614903926849365
10,32,1360,7.693060398101807
8,32,1734,7.4695024490356445
5,32,1131,7.6413774490356445
8,32,1394,7.688278675079346
7,32,1376,7.48268985748291
8,32,1479,7.642450332641602
10,32,321,7.593967437744141
8,32,1407,7.648525238037109
10,32,1044,7.6763176918029785
9,32,267,7.537378787994385
10,32,231,7.741125106811523
8,32,1779,7.60648250579834
9,32,600,7.798786163330078
10,32,834,7.647877216339111
10,32,1277,7.570531845092773
7,32,256,7.523080348968506
8,32,254,7.717074394226074
9,32,1359,7.712005138397217
8,32,1384,7.752562046051025
7,32,134,7.627717971801758
9,32,1182,7.692470073699951
8,32,262,7.6300530433654785
10,32,1651,7.681065082550049
10,32,1489,7.760112285614014
10,32,90,7.634561061859131
9,32,833,7.6297078132629395
8,32,402,7.5431742668151855
10,32,200,7.663174629211426
9,32,1661,7.730625152587891
10,32,279,7.757087707519531
10,32,850,7.730475902557373
10,32,896,7.683712005615234
10,32,929,7.701114654541016
10,32,779,7.671273708343506
10,32,482,7.64552640914917
10,32,1001,7.788811206817627
10,32,2189,7.614709377288818
10,32,1691,7.741096019744873
7,33,105,7.688709259033203
10,34,195,7.77260684967041
8,34,1140,7.61876916885376
9,34,1217,7.674230098724365
10,34,439,7.701481342315674
9,34,1126,7.661176681518555
8,34,496,7.64511775970459
9,34,1401,7.582003116607666
10,34,683,7.783180236816406
8,34,1868,7.563160419464111
6,34,278,7.500535488128662
6,34,1691,7.705585479736328
7,34,1938,7.695498943328857
10,34,1513,7.704104900360107
9,34,1038,7.666215419769287
9,34,1082,7.68585729598999
9,34,584,7.765127182006836
10,34,498,7.512378692626953
10,34,1843,7.693538665771484
7,34,220,7.7205705642700195
8,34,224,7.682661533355713
4,34,1333,7.624317169189453
7,34,103,7.606945037841797
5,34,709,7.572171211242676
7,34,169,7.623284339904785
10,34,118,7.571463584899902
7,34,1875,7.606664180755615
9,34,1893,7.604043960571289
9,34,600,7.7632575035095215
9,34,1500,7.598546981811523
9,34,625,7.628190994262695
8,35,952,7.59061336517334
8,35,1730,7.658318996429443
9,35,474,7.625061988830566
8,35,712,7.586584091186523
8,35,1293,7.51969575881958
8,35,1487,7.7110748291015625
8,35,1287,7.589024543762207
8,35,1431,7.5861968994140625
8,35,1545,7.600873947143555
7,35,1305,7.57488489151001
10,35,294,7.763343811035156
9,35,1074,7.811364650726318
7,35,2008,7.580604076385498
8,36,2800,7.644131660461426
10,36,2303,7.650908470153809
10,36,2160,7.596287250518799
7,36,2770,7.522026538848877
6,36,3002,7.488535404205322
8,36,2898,7.632696628570557
10,36,1057,7.613072395324707
5,36,266,7.629289627075195
10,36,2863,7.493851184844971
10,36,2689,7.660116195678711
9,36,2118,7.709990501403809
6,36,2211,7.747348308563232
10,36,2914,7.634222507476807
9,36,2605,7.643078327178955
8,36,1315,7.659005641937256
9,37,1453,7.669353008270264
8,37,2165,7.632849216461182
10,37,2429,7.749919891357422
9,37,1125,7.653692722320557
10,37,2652,7.763453483581543
9,37,482,7.621564865112305
8,37,1571,7.605526924133301
8,37,2668,7.675873756408691
7,37,2796,7.646999835968018
9,37,195,7.782558917999268
10,37,1955,7.701223373413086
9,37,1695,7.7499823570251465
7,37,2455,7.5756516456604
9,37,369,7.713892936706543
10,37,2400,7.617313385009766
8,37,1887,7.705906867980957
9,37,1196,7.635157108306885
9,37,2289,7.674760341644287
9,37,1692,7.704281330108643
8,37,1656,7.72533655166626
10,37,641,7.732022762298584
8,37,1794,7.5993804931640625
8,37,1973,7.620522499084473
9,38,1063,7.491557598114014
8,38,2641,7.6224799156188965
7,38,1758,7.501243591308594
7,38,101,7.591204643249512
7,38,2757,7.691177845001221
7,38,739,7.549919128417969
7,38,206,7.607657432556152
8,38,537,7.630786895751953
10,38,84,7.674876689910889
7,38,78,7.608837127685547
4,38,2733,7.49967098236084
7,38,810,7.554784774780273
7,38,293,7.588869094848633
8,38,140,7.651473522186279
7,38,1320,7.54200553894043
6,38,749,7.5121989250183105
6,38,2952,7.479705333709717
7,38,390,7.508049964904785
3,38,1934,7.496750354766846
6,38,1868,7.497094631195068
6,38,2588,7.516988754272461
7,38,3048,7.508235931396484
6,38,221,7.569864273071289
10,38,2585,7.640711784362793
9,38,2862,7.571078300476074
10,38,2429,7.6744303703308105
8,38,92,7.608057498931885
7,38,2796,7.572694301605225
9,38,198,7.701537609100342
5,38,1561,7.4891133308410645
6,38,2665,7.594438552856445
7,38,2307,7.573288440704346
4,38,555,7.6436448097229
7,38,927,7.598512649536133
6,38,2820,7.610147953033447
8,38,320,7.5848259925842285
5,38,2146,7.574617385864258
8,39,1104,7.406012058258057
8,39,2282,7.548117637634277
9,39,1795,7.601171970367432
7,39,2140,7.502683162689209
7,39,2529,7.532458305358887
4,39,1198,7.504195213317871
7,39,1193,7.509773254394531
7,39,1775,7.504703044891357
7,39,2745,7.526851177215576
8,39,2402,7.507232189178467
7,39,1976,7.504329204559326
4,39,2733,7.516170978546143
9,39,818,7.560854434967041
4,39,2125,7.525638580322266
7,39,1418,7.43226957321167
8,39,2687,7.528634071350098
6,39,2139,7.518744468688965
5,39,2524,7.499207019805908
7,39,1428,7.448122024536133
8,39,192,7.49492073059082
8,39,2879,7.5705695152282715
8,39,2695,7.5227131843566895
9,39,2409,7.507192611694336
8,39,2117,7.55430269241333
7,39,2394,7.518551826477051
9,39,1443,7.524343967437744
7,39,1488,7.511875629425049
8,39,1442,7.513174057006836
5,39,2315,7.511188507080078
9,39,1199,7.680848121643066
8,39,1007,7.523822784423828
3,39,2421,7.517879009246826
6,39,801,7.537562847137451
5,39,1225,7.506746768951416
7,39,2357,7.505958080291748
6,39,2473,7.522215366363525
8,39,3086,7.518424034118652
7,39,1718,7.531664848327637
7,39,1277,7.491708755493164
7,39,2860,7.524459362030029
7,39,3087,7.533708095550537
10,39,2536,7.622188091278076
8,39,430,7.631968021392822
7,39,2341,7.504210948944092
8,39,1888,7.476358890533447
8,39,1954,7.611581325531006
6,39,566,7.496515274047852
9,39,1687,7.4602580070495605
9,39,2478,7.329876899719238
8,39,1599,7.5085225105285645
6,39,2466,7.511252403259277
9,39,1071,7.655380725860596
7,39,2943,7.5194172859191895
9,39,1697,7.559171676635742
10,39,1614,7.598498344421387
6,39,3077,7.512399196624756
7,39,2275,7.5192084312438965
6,39,273,7.449563980102539
7,39,1567,7.5940022468566895
9,39,1556,7.684516906738281
8,39,1333,7.573976993560791
7,39,2646,7.5046162605285645
9,39,1675,7.6185736656188965
7,39,2167,7.409152030944824
7,39,232,7.623934268951416
5,39,2852,7.517132759094238
7,39,750,7.5742506980896
10,39,635,7.616456985473633
7,39,2542,7.513947486877441
8,39,2442,7.53922176361084
4,39,3108,7.512496471405029
5,39,2934,7.515428066253662
10,39,207,7.676692485809326
7,39,1274,7.598911762237549
7,39,2609,7.506423473358154
6,39,405,7.536288738250732
6,39,2835,7.509207248687744
8,39,2339,7.501978874206543
8,39,2217,7.5133538246154785
8,39,889,7.4062180519104
8,39,1406,7.526487350463867
7,39,1911,7.672885894775391
7,39,1302,7.517168998718262
10,39,1955,7.635115146636963
7,39,1996,7.521687030792236
7,39,2802,7.513885021209717
5,39,2513,7.507457733154297
5,39,2732,7.516136646270752
10,39,2019,7.574527740478516
6,39,1804,7.501780033111572
8,39,851,7.636276721954346
7,39,807,7.513251781463623
8,39,2437,7.507853984832764
7,39,1789,7.504453182220459
9,39,1830,7.643003463745117
7,39,2404,7.528645992279053
9,39,1761,7.589993000030518
9,39,1586,7.540979862213135
6,39,1405,7.500075340270996
7,39,956,7.563397407531738
10,39,753,7.566137790679932
7,39,2183,7.60861873626709
8,39,409,7.513169765472412
8,39,1651,7.5917463302612305
6,39,2064,7.511407852172852
6,39,1953,7.492785453796387
6,39,2519,7.4497175216674805
9,39,2684,7.578784465789795
8,39,1691,7.650428771972656
8,39,2512,7.512514114379883
10,39,1820,7.519923210144043
7,39,2384,7.409564018249512
6,39,1105,7.507852077484131
8,39,708,7.5262346267700195
5,39,1120,7.518240451812744
5,39,1490,7.504570960998535
7,39,1807,7.576693534851074
8,39,1816,7.597047328948975
10,39,1001,7.693543434143066
6,39,894,7.527136325836182
9,39,352,7.5154337882995605
8,40,2207,7.713192939758301
7,41,2757,7.620720386505127
7,41,2923,7.577785968780518
6,41,2697,7.556713104248047
8,41,718,7.6158318519592285
7,41,600,7.626071453094482
7,41,2579,7.504550933837891
7,41,2741,7.471648216247559
8,41,2320,7.577042102813721
4,41,1487,7.553269863128662
5,41,2693,7.3761138916015625
6,41,2961,7.4525580406188965
6,41,2950,7.5327982902526855
9,41,1074,7.651732921600342
8,41,2246,7.540069580078125
7,41,3113,7.567190170288086
7,41,218,7.5822672843933105
4,41,2240,7.502408504486084
7,41,419,7.566190719604492
6,41,2780,7.468911170959473
4,41,1933,7.432976722717285
7,41,3074,7.566615581512451
6,41,2562,7.507879257202148
5,41,3075,7.4905900955200195
4,41,1223,7.582133769989014
7,41,2826,7.544156551361084
8,41,198,7.6285481452941895
5,41,2649,7.490013122558594
5,41,3081,7.440325736999512
6,41,2454,7.478411674499512
5,41,1935,7.626607418060303
8,41,1097,7.580490589141846
4,41,2689,7.517916679382324
5,41,2456,7.562625885009766
6,41,2951,7.425743579864502
5,41,2095,7.546199798583984
7,41,2481,7.546957492828369
7,41,2017,7.530481815338135
8,41,2974,7.544835090637207
7,41,2837,7.505000591278076
6,41,2902,7.553861141204834
2,41,1036,7.532861232757568
4,41,2207,7.565305709838867
8,41,2419,7.545522689819336
7,41,2894,7.501713275909424
2,41,2637,7.431314945220947
6,41,902,7.496188163757324
8,41,1288,7.60981559753418
1,41,1691,7.570286273956299
5,41,2531,7.504405975341797
8,41,1025,7.5546746253967285
6,41,2211,7.593258380889893
6,41,2900,7.543261528015137
7,41,2526,7.5474724769592285
9,41,2602,7.553277015686035
5,41,769,7.556967735290527
7,41,2342,7.558736801147461
8,41,71,7.557368278503418
8,41,1946,7.495636463165283
6,41,1372,7.561013221740723
8,41,1338,7.51180362701416
5,41,1919,7.562580108642578
5,41,78,7.537681579589844
6,41,379,7.523695468902588
10,41,86,7.59022331237793
6,41,1674,7.528048992156982
6,41,2104,7.567759990692139
3,41,2711,7.323634624481201
5,41,1862,7.4604902267456055
6,41,2052,7.446094989776611
5,41,1710,7.602735996246338
6,41,2916,7.434822082519531
8,41,2985,7.444763660430908
7,41,2641,7.554051876068115
7,41,3136,7.43673038482666
7,42,1955,7.699193477630615
9,42,367,7.561856269836426
7,42,2900,7.682498455047607
5,42,369,7.714224815368652
6,42,527,7.623693943023682
9,42,584,7.7743730545043945
10,42,718,7.761441230773926
8,42,625,7.637506008148193
10,42,2023,7.6374030113220215
7,42,727,7.716604232788086
9,42,1691,7.714920520782471
6,42,2278,7.588007926940918
7,42,2060,7.598258018493652
10,42,1984,7.648108959197998
7,42,2085,7.678979396820068
9,42,84,7.751961708068848
7,42,2187,7.532289505004883
5,43,2569,7.542130947113037
7,43,2503,7.65183162689209
6,43,1518,7.589388847351074
7,43,1587,7.671298980712891
9,43,1727,7.66524600982666
8,43,2243,7.561285972595215
6,43,1000,7.653359889984131
7,43,3001,7.526299476623535
7,43,2244,7.606900691986084
7,43,2093,7.644803524017334
8,43,2456,7.6730780601501465
5,43,2333,7.584061145782471
10,43,3003,7.6175618171691895
7,43,2158,7.4363884925842285
9,43,3090,7.618289470672607
8,43,1022,7.758317470550537
8,43,2890,7.633869171142578
7,43,1733,7.66536283493042
7,43,3146,7.536438941955566
7,43,2183,7.6369099617004395
7,43,1896,7.667293071746826
8,43,2346,7.671252727508545
8,43,2605,7.600899696350098
6,43,1691,7.683078765869141
7,43,912,7.667069911956787
8,43,2083,7.666685581207275
7,43,2344,7.683809757232666
7,43,2898,7.59076452255249
8,43,2354,7.618593692779541
7,43,2363,7.551316261291504
7,43,2239,7.540038108825684
7,43,3133,7.54835844039917
6,43,263,7.626160621643066
7,43,2105,7.608931064605713
6,43,2362,7.543713569641113
7,43,3141,7.555875778198242
6,43,2989,7.487995624542236
7,43,1440,7.522265434265137
7,43,1487,7.665695667266846
7,43,1665,7.635538578033447
8,43,2200,7.554680347442627
7,43,1656,7.6910881996154785
7,43,2216,7.595891952514648
8,43,2536,7.654065132141113
8,43,100,7.6609063148498535
9,43,2830,7.6464619636535645
7,43,1728,7.667556285858154
7,43,910,7.603800296783447
7,43,2146,7.6151347160339355
5,43,2328,7.484924793243408
8,43,2445,7.621343612670898
6,43,2956,7.6336517333984375
8,43,141,7.690755367279053
8,43,1513,7.679000377655029
9,43,2111,7.678656578063965
8,43,1723,7.688752174377441
7,43,2325,7.522716045379639
7,43,224,7.65787935256958
7,43,2800,7.602136611938477
7,43,2303,7.608684062957764
9,44,2173,7.634314060211182
8,44,2890,7.670629501342773
6,44,3157,7.586541175842285
9,44,2653,7.644888401031494
8,44,902,7.633059501647949
8,44,1816,7.665391445159912
9,44,929,7.677213668823242
7,44,2296,7.7271504402160645
8,44,2207,7.713159561157227
9,44,2415,7.685677528381348
7,44,705,7.663478851318359
10,44,3024,7.7368998527526855
9,44,2592,7.563823699951172
10,44,641,7.734131336212158
8,44,2683,7.677635669708252
8,44,1016,7.688967704772949
8,44,899,7.631967544555664
9,44,1634,7.584506988525391
8,44,2427,7.490682125091553
9,44,2641,7.700258255004883
10,44,3009,7.6946330070495605
8,44,262,7.605293273925781
7,44,346,7.480489253997803
8,44,2775,7.549435615539551
9,44,2487,7.573827743530273
8,44,1367,7.672855377197266
10,44,402,7.519088268280029
10,44,2875,7.661368370056152
8,44,1217,7.685410976409912
7,44,2876,7.574080467224121
