rating,user_id,anime_id
8,29,813
5,29,30694
7,29,225
9,29,223
9,29,38145
8,29,36896
8,29,36456
8,29,33486
8,29,36951
9,29,392
9,29,37779
9,29,37141
8,30,20787
8,30,10163
8,30,6547
8,30,23321
9,30,20507
7,30,1564
7,30,9107
7,30,14093
7,30,17873
7,30,16498
7,30,18277
9,30,17265
9,30,11757
5,30,27899
7,30,25157
7,30,16742
7,30,481
7,30,482
7,30,109
7,30,11737
9,30,22199
6,30,857
6,30,6707
7,30,1565
6,30,1818
8,30,1575
6,30,4898
8,30,16592
8,30,2025
7,30,6573
9,30,28121
7,30,6746
7,30,23199
8,30,226
7,30,121
7,30,5114
8,30,2904
7,30,270
7,30,11617
7,30,24703
7,30,15451
7,30,30300
7,30,12729
8,30,8074
8,32,3535
10,32,20
10,32,23755
10,32,4814
10,32,16894
10,32,11771
10,32,20507
10,32,24415
10,32,30503
10,32,30458
10,32,199
10,32,16498
10,32,28171
10,32,22319
10,32,27899
10,32,31297
9,32,14227
10,32,523
10,32,3092
9,32,28223
7,32,22199
9,32,21995
9,32,9919
9,32,32379
7,32,12113
6,32,12115
8,32,31478
8,32,10218
10,32,15037
10,32,13807
10,32,32935
10,32,28891
10,32,20583
9,32,28825
6,32,29976
10,32,25731
8,32,28121
6,33,1195
7,33,202
6,33,3457
7,33,4224
5,33,3000
7,33,20
6,33,3469
8,33,444
8,33,158
8,33,1609
7,33,3268
5,33,936
8,33,99
8,33,98
8,33,77
7,33,76
7,33,157
6,33,193
7,33,1887
7,33,555
8,33,554
6,33,1530
8,33,143
6,33,673
5,33,594
8,33,1546
7,33,2013
8,33,1372
6,33,849
7,33,390
8,33,855
7,33,6112
7,33,4581
8,33,355
7,33,24
5,33,10884
8,33,45
6,33,2993
8,33,853
6,33,5341
8,33,2966
5,33,229
7,33,1732
7,33,1619
7,33,2014
9,33,7054
6,33,1531
5,33,449
5,33,531
8,33,532
4,33,1239
5,33,1240
6,33,1686
8,33,150
7,33,405
8,33,2964
8,33,740
6,33,372
7,33,59
8,33,60
9,33,2167
9,33,4181
8,33,4059
6,33,63
9,33,2030
6,33,2759
6,33,371
6,33,3784
8,33,530
8,33,2205
7,33,3269
6,33,4469
5,33,454
6,33,1143
5,33,299
4,33,873
8,33,48
5,33,298
6,33,1487
7,33,2986
9,33,50
8,33,880
7,33,2198
7,33,394
5,33,3266
6,33,5112
7,33,66
5,33,659
6,33,6347
6,33,304
8,33,6811
8,33,356
7,33,71
9,33,5114
10,33,11741
10,33,10087
6,33,72
7,33,4725
8,33,2026
8,33,249
7,33,452
6,33,450
8,33,451
7,33,456
9,34,73
9,34,72
8,34,6007
8,34,9761
10,34,2924
8,34,4789
10,34,6746
8,34,9330
8,34,9690
9,34,4437
7,34,2472
8,34,122
6,34,1996
9,34,121
10,34,5114
8,34,8426
8,34,136
10,34,3210
8,34,11013
9,34,8768
10,34,249
10,34,450
8,34,30
9,34,7592
10,34,2966
10,34,5341
6,34,2144
9,34,14645
8,34,5060
7,34,23289
10,34,243
10,34,507
7,34,13161
10,34,6895
10,34,9065
8,34,4551
10,34,16528
7,34,5835
9,34,587
8,34,3298
10,34,270
9,34,13115
5,34,442
8,34,20
10,34,877
6,34,52
9,34,6045
10,34,9656
5,34,10152
7,34,1579
9,34,1691
8,34,3375
8,34,8634
10,34,8129
10,34,4898
8,34,6707
6,34,7593
10,34,25681
7,34,53
6,34,9624
8,34,6811
10,34,3731
10,34,228
7,34,145
9,34,1594
8,34,3092
9,34,4814
10,34,14467
10,34,5680
10,34,7054
10,34,14713
10,34,3713
6,34,6287
9,34,189
10,34,2034
9,34,819
9,34,232
10,34,372
9,34,10800
10,34,11703
10,34,6747
10,34,1535
10,34,8086
10,34,60
10,34,149
10,34,67
10,34,14513
6,34,5030
10,34,68
10,34,457
9,34,15085
9,34,6547
10,34,21995
8,34,5081
7,34,9925
7,34,1569
10,34,449
6,34,322
9,34,2923
9,34,100
9,34,2104
10,34,8063
10,34,205
10,34,166
10,34,6171
8,34,401
10,34,46
8,34,4722
10,34,65
10,34,64
9,34,4214
9,34,13377
8,34,11491
9,34,1847
8,34,12673
8,34,11179
9,34,853
10,34,8476
9,34,451
9,34,1719
9,34,152
8,34,44
7,34,7705
10,34,1840
10,34,1195
9,34,4918
10,34,861
8,34,6956
10,34,4752
8,34,10321
8,34,6
9,34,14227
8,34,12695
7,34,696
10,34,849
9,34,14289
8,34,21773
9,34,4938
10,34,3470
9,35,6707
8,35,6547
9,35,4898
7,36,6512
7,36,5958
8,36,6802
8,36,17187
8,36,16498
9,36,4163
8,36,2104
9,36,8675
10,36,9253
7,36,1254
9,36,13601
6,36,10588
9,36,1943
9,36,5530
7,36,19369
6,36,19221
8,36,7769
10,36,5341
10,36,2966
10,36,12355
7,36,11491
9,36,10863
9,36,18679
6,36,9782
7,36,883
9,36,8457
8,36,6956
9,36,548
9,36,17909
9,36,4224
9,36,949
9,36,2210
10,36,2236
9,36,4654
7,36,9063
7,36,6213
9,36,9941
9,36,513
10,36,4107
8,36,20473
8,36,18121
7,36,12445
8,36,19815
9,36,19775
9,36,30
9,36,15863
8,36,18229
8,36,4725
10,36,227
10,36,317
10,36,11741
9,36,6922
7,36,356
8,36,11597
7,36,12565
10,36,2924
9,36,6746
7,36,1726
8,36,8086
3,36,10793
10,36,19319
8,36,587
9,36,3782
9,36,2593
7,36,590
8,36,5680
8,36,12413
9,36,10357
10,36,358
7,36,22123
8,36,7088
9,36,379
7,36,270
9,36,15809
10,36,413
9,36,11843
8,36,2605
6,36,7059
9,36,13535
5,36,1668
6,36,1669
6,36,288
10,36,5081
8,36,8516
9,36,6347
8,36,7647
7,36,11111
8,36,6547
9,36,298
8,36,189
8,36,6747
6,36,3654
8,36,9756
10,36,11981
8,36,14833
6,36,335
8,36,11761
8,36,14527
10,36,96
10,36,80
9,36,3743
8,36,6772
9,36,8514
7,36,190
9,36,9465
9,36,2904
8,36,14741
8,36,59
9,36,9252
10,37,13601
7,37,15409
8,37,853
8,37,1569
7,37,5424
8,37,20507
10,37,10165
10,37,4181
7,37,3771
8,37,10611
5,37,20
10,37,164
7,37,9312
9,37,3342
8,37,2396
10,37,1210
7,37,5671
8,37,4214
8,37,10495
10,37,523
8,37,10683
9,37,11757
9,37,25
8,37,3667
9,37,855
8,37,3588
7,37,79
8,37,1559
10,37,199
7,37,9355
7,37,5279
9,37,4063
10,37,13759
10,37,9756
9,37,2993
10,37,4898
9,37,8525
7,37,7593
9,37,2432
9,37,1535
9,37,6747
7,37,12549
8,37,6690
9,37,5194
9,37,6547
7,37,6635
6,37,2533
8,37,10694
9,37,10719
7,37,6686
7,37,6558
7,37,1780
8,37,14741
10,37,2167
9,37,7053
7,37,15379
10,37,227
8,37,7088
9,37,11617
10,37,6637
9,37,15225
8,37,2798
8,37,5097
8,37,382
10,37,5630
9,37,6372
9,37,121
8,37,8110
8,37,120
5,37,9367
8,37,9970
10,37,1157
9,37,6347
10,38,6987
8,38,37487
10,38,11617
10,38,15225
8,38,270
9,38,15809
9,38,36816
8,38,23289
7,38,28907
9,38,5114
8,38,32901
10,38,6746
10,38,28121
10,38,34497
10,38,15583
7,38,2904
10,38,33475
9,38,36456
10,38,31376
10,38,12189
10,38,18247
8,38,10711
10,38,27775
10,38,28927
10,38,26243
8,38,37675
8,38,35073
10,38,34136
8,38,1735
4,38,20
9,38,34577
10,38,21339
10,38,35062
10,38,34599
10,38,15051
9,38,18195
8,38,18153
10,38,32949
10,38,30831
10,38,16001
10,38,11887
6,38,7791
8,38,22789
8,38,30654
10,38,16157
7,38,33746
8,38,24833
10,38,23847
9,38,14813
10,38,523
5,38,36475
10,38,9253
10,38,25835
10,38,36688
10,38,25777
10,38,30484
10,38,34240
6,38,10073
10,38,30015
8,38,31519
10,38,31240
8,38,34561
7,38,30296
8,38,34881
10,40,7791
8,40,11887
8,40,31798
9,40,13659
8,40,23225
8,40,8481
8,40,23847
7,40,18753
8,40,14813
8,40,30355
9,40,10162
9,40,34902
9,40,5365
9,40,30240
8,40,6408
9,40,177
9,40,30015
7,40,5681
9,40,13759
10,40,4224
8,40,30279
8,40,4382
10,40,11757
10,40,21881
8,40,32093
9,40,2236
8,40,22319
8,40,12403
6,40,31245
8,40,30831
8,40,16001
8,40,849
8,40,7311
8,40,32282
8,40,28171
9,40,16498
9,40,28069
10,40,23273
8,40,31952
8,40,32998
9,40,16894
9,40,24655
7,40,32901
9,40,24765
9,40,23289
7,40,18411
10,40,918
10,40,15335
10,40,9969
10,40,28977
9,40,32366
7,40,21273
10,40,17895
8,40,8425
8,40,28825
9,40,8769
10,40,23673
10,40,12355
8,40,30276
8,40,33338
8,40,17549
8,40,28387
9,40,21327
8,40,25159
9,40,12189
10,40,10408
8,40,23623
7,40,11843
8,40,19163
8,40,20031
8,40,18153
9,40,22199
7,40,32828
9,40,8676
8,40,22147
10,40,9989
10,40,15039
9,40,21995
9,40,28805
7,40,31636
10,40,9513
8,40,1222
8,40,22789
8,40,1689
10,40,4181
10,40,20
7,40,2581
8,40,28755
9,40,25517
10,40,8310
5,40,19769
9,40,18195
10,40,2167
9,40,14741
8,40,28999
9,41,30276
4,41,1978
4,41,11879
4,41,6893
7,41,31704
7,41,34134
6,41,18153
5,41,11597
9,41,12355
6,41,16690
10,41,457
8,41,7627
9,41,9756
9,41,34599
7,41,35120
10,41,1535
7,41,11843
5,41,3239
8,41,10012
6,41,28755
6,41,357
4,41,1639
7,41,31964
7,41,1050
4,41,24793
7,41,997
8,41,57
6,41,22789
7,41,12365
7,41,20507
8,41,38668
7,41,229
9,41,10165
8,41,32
7,41,31
7,41,15689
8,41,601
6,41,1062
6,41,597
8,41,1735
7,41,5114
9,41,121
8,41,18507
5,41,33010
9,41,227
7,41,11741
8,41,10087
8,41,28701
8,41,22297
8,41,30346
7,41,32729
9,41,387
7,41,35067
8,41,33161
7,41,23847
7,41,14813
5,41,20965
8,41,16742
6,41,11113
7,41,10162
7,41,5365
6,41,32355
8,41,22319
6,41,885
6,41,33157
7,41,32093
6,41,2033
7,41,2290
4,41,6607
6,41,33417
7,41,35507
3,41,2982
6,41,937
7,41,6707
8,41,4898
9,41,801
9,41,467
7,41,19195
6,41,17187
8,41,43
2,41,33993
8,41,2403
8,41,31758
9,41,31757
8,41,9260
6,41,7674
6,41,36904
10,41,1177
6,41,32828
6,41,24833
8,41,66
8,41,31174
6,41,5681
7,41,32587
6,41,37105
9,41,339
9,41,199
4,41,34839
8,41,30240
6,41,35330
8,41,6560
6,41,4793
6,41,528
8,41,22135
4,41,4866
5,41,8626
7,41,36028
2,41,34280
7,41,35222
5,41,5391
7,41,14407
8,41,10271
6,41,32175
10,41,3002
9,41,20583
8,41,16498
6,41,5081
4,41,24641
6,41,31798
8,41,516
7,41,37965
7,41,7711
9,41,7791
8,41,5680
2,41,40131
8,41,253
4,41,37210
8,41,431
6,41,33654
9,41,1889
9,41,934
8,41,27989
7,41,6574
9,41,32935
8,41,28891
7,41,97
8,41,10030
7,41,1887
9,42,1691
6,42,16397
10,42,8795
8,42,10739
8,42,31138
9,42,29803
6,42,37356
6,42,27909
5,42,34659
4,42,9638
5,42,10108
3,42,23363
8,42,10020
8,42,6007
7,42,6884
9,42,5341
9,42,2966
9,42,23673
6,42,4852
6,42,1978
7,42,10219
8,42,9587
7,42,31789
8,42,21097
9,42,8769
8,42,4866
4,42,2351
6,42,1689
7,42,5116
8,42,4535
8,42,3456
7,42,6280
6,42,31300
6,42,38934
8,42,31740
6,42,32895
5,42,4562
7,42,30903
7,42,10799
5,42,31749
10,42,2167
7,42,1723
8,42,4059
8,42,11703
6,42,15633
7,42,13807
9,42,15037
5,42,29943
8,42,31401
4,42,38047
9,42,20031
7,42,23383
5,42,37413
8,42,11879
7,42,10380
8,42,20849
8,42,11321
6,42,20857
7,42,11033
6,42,33272
1,42,2869
7,42,9741
1,42,29949
4,42,33514
7,42,17585
6,42,36602
7,42,36603
5,42,36599
5,42,36601
8,42,31121
9,42,30307
7,42,30269
8,42,24357
3,42,12637
3,42,35339
7,42,9581
8,42,8424
2,42,6220
7,42,15689
6,42,19727
9,42,6893
7,42,14685
7,42,7474
8,42,443
6,42,23427
7,42,20931
10,42,6324
7,42,2957
5,42,32191
5,42,38808
7,42,9731
9,42,7592
9,42,17157
7,42,24175
9,42,20507
5,42,37402
8,42,24991
10,42,19815
9,42,11597
6,42,30514
5,42,32468
9,42,28149
5,42,37193
4,42,10764
7,42,31478
4,42,9849
8,42,19429
7,42,24751
8,42,4010
7,42,17901
7,42,30128
10,42,8676
6,42,9117
8,42,11235
5,42,15951
7,42,12669
8,42,31810
5,42,2979
7,42,15085
7,42,27881
8,42,2867
8,42,30614
6,42,13019
8,42,9062
7,42,10067
8,42,31101
10,42,9989
9,42,11111
6,42,20655
9,42,8577
8,42,6987
7,42,5772
5,42,2730
9,42,5762
6,42,2863
7,42,28789
8,42,33993
8,42,29809
8,42,32484
8,42,25397
8,42,12291
8,42,16273
7,42,31790
7,42,39093
3,42,6535
7,42,3680
8,42,53
6,42,394
7,42,3266
5,42,21861
5,42,9721
9,42,1734
9,42,31580
8,42,25241
10,42,22199
6,42,281
9,42,4744
6,42,20365
7,42,11701
9,42,21995
8,42,24151
9,42,20787
9,42,11285
3,42,1055
2,42,3430
4,42,3429
7,42,762
8,42,11633
8,42,18441
7,42,1639
6,42,29852
5,42,9907
1,42,2349
1,42,6328
9,42,12055
6,42,36594
6,42,25437
8,42,22745
9,42,14345
6,42,40379
7,42,4011
5,42,27727
8,42,9919
6,42,13677
7,42,11266
5,42,10647
7,42,31754
3,42,6950
3,42,8652
9,42,13863
7,42,6166
7,42,9618
9,42,7817
10,42,28805
6,42,6948
5,42,24641
10,42,23037
6,42,25077
9,42,32664
9,42,20543
7,42,10421
3,42,3980
7,42,368
5,42,972
7,42,5347
6,42,13223
4,42,29978
9,42,8460
9,42,10620
7,42,13411
8,42,12419
7,42,23251
7,42,651
5,42,1679
6,42,881
7,42,133
6,42,31108
6,42,507
7,42,243
7,42,10504
8,42,15699
10,42,8425
5,42,14993
6,42,38444
8,42,10470
10,42,27631
2,42,30042
9,42,17491
7,42,31561
9,42,25183
7,42,19521
5,42,8293
8,42,17895
6,42,6895
6,42,11663
6,42,33153
6,42,19185
8,42,33241
9,42,15895
9,42,8768
8,42,934
8,42,9515
8,42,13357
8,42,12729
7,42,30300
8,42,15451
8,42,31326
8,42,24703
6,42,6399
8,42,1781
7,42,15225
7,42,11077
8,42,7728
7,42,6904
5,42,32700
4,42,36598
2,42,37196
9,42,28779
9,42,30583
9,42,21521
7,42,24987
7,42,33689
9,42,28921
6,42,7456
7,42,20919
7,42,27417
6,42,29974
8,42,17513
7,42,5065
10,42,3702
7,42,36597
8,42,25877
10,42,28223
7,42,2994
9,42,1535
9,42,14353
6,42,32264
8,42,10418
10,42,6880
8,42,24429
6,42,24823
8,42,4182
9,42,2025
9,42,17121
10,42,26349
9,42,16592
7,42,11135
6,42,36600
8,42,20377
6,42,23033
8,42,121
6,42,36629
8,42,33222
9,42,18507
6,42,39211
3,42,22169
6,42,38055
7,42,27879
8,42,10779
7,42,32872
9,42,376
10,42,226
8,42,6691
8,42,19137
8,42,8408
10,42,6746
7,42,31886
9,42,23333
10,42,11705
7,42,10691
7,42,12503
9,42,12189
4,42,36096
7,42,17791
5,42,13309
6,42,17811
5,42,13373
7,42,13259
7,42,6793
7,42,6163
8,42,8068
7,42,4898
8,42,16023
7,42,30242
9,42,2841
7,42,17815
1,42,11185
6,42,23761
8,42,11887
9,42,32620
7,42,32953
7,42,28311
9,42,8876
8,42,20801
7,42,3543
9,42,5042
10,42,22535
7,42,14661
6,42,13375
6,42,17819
6,42,36494
6,42,30913
10,42,21603
7,42,31165
5,42,2488
5,42,39320
7,42,33909
3,42,33910
7,42,2445
3,42,12101
9,42,23441
9,42,21105
6,42,32730
5,42,15051
5,42,32481
8,42,24317
9,42,23321
10,42,17265
7,42,32997
8,42,19489
8,42,14349
8,42,1785
7,42,39001
8,42,23385
7,42,30745
4,42,31780
8,42,20649
10,42,17741
5,42,9170
8,42,20379
5,42,6553
7,42,25649
7,42,4814
8,42,29915
4,42,18653
9,42,29785
9,42,23121
6,42,23479
9,42,22429
4,42,37355
9,42,13403
9,42,11013
5,42,30424
8,42,10938
7,42,5890
5,42,4004
8,42,3896
7,42,1783
7,42,1510
7,42,21235
5,42,9486
4,42,2858
7,42,3210
6,42,24273
6,42,27603
6,42,9203
6,42,1856
10,42,147
5,42,29770
6,42,21349
4,42,1454
8,42,24439
9,42,12549
8,42,10191
6,42,16033
5,42,145
9,42,389
7,42,1408
7,42,7875
6,42,6791
6,42,4760
7,42,3503
6,42,32600
7,42,30460
8,42,25681
7,42,18661
10,42,14713
8,42,9366
8,42,10298
9,42,7054
5,42,3939
6,42,31344
9,42,16904
8,42,6862
8,42,5680
8,42,14893
7,42,15325
7,42,24745
9,42,11499
5,42,32847
9,42,13759
8,42,38764
8,42,20047
5,42,37357
8,42,30240
10,42,19315
8,42,10933
4,42,33104
6,42,5316
7,42,710
8,42,1847
7,42,17913
9,42,16694
8,42,3328
6,42,28447
7,42,25441
7,42,23433
9,42,154
8,42,830
6,42,36608
2,42,32583
6,42,199
7,42,11487
9,42,9926
4,42,4492
8,42,29085
2,42,22161
9,42,3759
7,42,756
9,42,16498
4,42,18831
8,42,8861
7,42,7583
7,42,34963
9,42,28677
7,42,20359
6,42,14951
8,42,10827
8,42,935
8,42,22117
6,42,23487
10,42,21085
5,42,36596
7,42,20449
3,42,30668
3,42,30092
8,42,14359
1,42,23057
8,42,32768
7,42,21103
5,42,10280
9,42,32542
8,42,15775
8,42,23475
7,42,18151
7,42,5455
10,42,14347
4,42,28715
7,42,6127
7,42,3888
7,42,8289
7,42,33934
5,42,36606
6,42,11467
9,42,15537
4,42,11997
4,42,4360
8,42,23775
7,42,18397
7,42,19391
5,42,3507
9,42,8026
7,42,17409
8,42,16868
4,42,5369
7,42,855
7,42,23679
7,42,21067
5,42,36451
10,42,9253
7,42,36607
6,42,36841
7,42,19285
9,42,25781
7,42,32239
4,42,16608
6,42,10488
6,42,79
8,42,21881
7,42,7396
6,42,10263
8,42,5583
9,42,7748
4,42,22785
6,42,27891
6,42,31680
10,42,22319
7,42,5667
7,42,8449
7,42,2862
7,42,916
9,42,27899
8,42,13663
9,42,30458
7,42,16866
6,42,523
8,42,23701
8,42,11553
8,42,31297
5,42,37845
4,42,36605
8,42,17949
3,42,29995
7,42,15673
10,42,10702
6,42,34859
9,42,14189
10,42,12445
8,42,33004
8,42,32093
6,42,18799
6,42,16099
6,42,20021
8,43,223
10,43,813
9,43,1535
8,44,31988
6,44,11617
5,44,24703
6,44,15451
6,44,8074
8,44,934
8,44,1889
7,44,3652
5,44,28825
7,44,36296
6,44,36884
7,44,39468
8,44,40815
3,44,25157
7,44,27989
3,44,10490
7,44,40060
5,44,31043
7,44,31964
6,44,38408
5,44,36896
5,44,31478
9,44,232
7,44,33354
5,44,37435
5,44,28999
6,44,14741
5,44,35608
4,44,18671
9,44,4181
7,44,4059
7,44,2904
7,44,35756
9,44,1
3,44,31636
5,44,34103
4,44,32189
5,44,33028
5,44,16592
5,44,34618
6,44,530
8,44,39195
8,44,22789
7,44,36904
7,44,12291
9,44,35180
9,44,31646
6,44,38815
3,44,34881
7,44,30123
7,44,31173
3,44,22199
6,44,30370
4,44,22147
7,44,26349
7,44,6547
8,44,24833
10,44,30654
6,44,21995
5,44,11737
5,44,33506
3,44,30205
8,44,2251
5,44,6347
4,44,8516
9,44,5081
6,44,9989
5,44,37972
6,44,29067
3,44,19163
5,44,33731
5,44,24765
7,44,18229
4,44,1829
5,44,32607
5,44,39463
4,44,17895
8,44,40052
8,44,20583
8,44,28891
8,44,32935
6,44,40262
7,44,38883
6,44,40776
5,44,35889
8,44,21855
5,44,32648
6,44,37517
6,44,15809
7,44,37141
10,44,7645
6,44,4983
6,44,15225
7,44,121
6,44,41120
6,44,40417
7,44,38680
7,44,974
4,44,6880
7,44,1535
7,44,28223
8,44,35120
7,44,37520
8,44,30346
6,44,38691
6,44,6746
5,44,27833
4,44,15583
6,44,23199
8,44,39792
3,44,226
2,44,32901
3,44,22043
7,44,22297
6,44,28701
7,44,10087
7,44,11741
10,44,227
3,44,33010
5,44,18507
6,44,120
5,44,27831
7,44,10408
7,44,30709
8,44,431
3,44,31716
3,44,34126
7,44,35777
3,44,32951
8,44,33255
7,44,40542
6,44,38249
6,44,32542
6,44,13759
6,44,11499
5,44,31564
3,44,37450
8,44,199
8,44,339
3,44,31229
6,44,34240
5,44,23273
5,44,7724
6,44,25777
9,44,25835
6,44,37426
5,44,30015
6,44,39587
5,44,31240
6,44,28297
3,44,8769
7,44,853
4,44,34262
4,44,35073
4,44,37675
5,44,26243
4,44,28927
8,44,31181
9,44,35247
7,44,8795
8,44,1943
7,44,37407
8,44,437
5,44,37975
8,44,22135
7,44,35330
7,44,35848
8,44,13601
5,44,33926
5,44,30296
5,44,28171
5,44,32282
8,44,35838
6,44,32175
6,44,523
6,44,37976
5,44,23283
8,44,392
6,44,32995
5,44,32615
8,44,34537
8,44,7785
6,44,28677
7,44,37779
7,44,23847
6,44,39547
6,44,14813
8,44,4224
5,44,32899
6,44,33352
8,44,37521
3,44,3457
8,44,32681
7,44,34902
7,44,28025
4,44,34822
5,44,14227
7,44,2966
7,44,759
8,44,33095
3,44,33433
4,44,37569
6,44,3588
6,44,35847
10,44,9253
8,44,5681
6,44,849
1,44,21881
6,44,36470
8,44,16417
6,44,32093
