rating,user_id,anime_id
5,44,35790
10,44,2001
8,44,513
8,44,37430
5,44,41353
5,44,3455
7,44,2236
2,44,27899
8,44,35557
4,44,23673
8,44,30276
6,44,38993
8,44,145
8,44,37965
4,44,32686
6,44,24439
7,44,34451
8,44,33
8,44,18679
6,44,38000
7,44,32281
4,44,31798
7,44,9260
8,44,31758
8,44,33206
8,44,28851
4,44,34934
4,44,31952
7,44,32937
6,44,34389
7,44,16782
2,44,28623
6,44,32268
4,44,34712
7,44,36593
9,44,11061
6,44,11135
5,44,11013
7,44,6811
5,44,38472
7,44,40010
6,44,39534
5,44,29785
7,44,14719
5,44,20899
7,44,26055
9,44,31933
8,44,37991
4,44,35076
8,44,5680
7,44,9617
9,44,7791
7,44,37999
7,44,40591
4,44,7054
5,44,34933
7,44,40716
6,44,40221
6,44,14713
4,44,4898
6,44,32949
5,44,18153
8,44,19
7,44,41619
4,44,31442
5,44,41168
5,44,23755
4,44,34577
4,44,31722
6,44,15689
9,44,30
6,44,36038
4,44,31404
5,44,31953
6,44,34914
8,44,10165
7,44,18897
5,44,27787
5,44,19815
3,44,10161
5,44,30503
5,44,21557
8,44,164
9,44,12355
8,44,17074
7,44,30014
5,44,28675
6,44,14349
7,44,33489
6,44,17265
4,44,32526
9,44,1887
4,44,31598
8,44,1430
7,44,34599
4,44,33003
8,44,9756
6,44,35062
6,44,32902
7,44,512
3,44,33487
6,44,36563
7,44,585
4,44,10620
6,44,35078
8,44,38450
8,44,37510
5,44,15315
7,44,37786
7,44,37985
7,45,7711
5,45,40839
7,45,617
9,45,431
9,45,268
7,45,21431
10,45,9969
9,45,7472
10,45,918
9,45,23289
7,45,2890
8,45,227
5,45,32901
7,45,37982
8,45,10029
9,45,16662
8,45,32281
10,45,416
10,45,523
8,45,513
6,45,20021
8,45,21881
7,45,18277
10,45,199
7,45,17777
8,45,47
6,45,1943
6,45,20931
8,45,597
9,45,164
7,45,512
8,45,1430
7,45,2611
8,45,41389
9,45,4224
8,46,13601
8,46,32
8,46,18897
8,46,11597
7,46,19815
9,46,33674
6,46,24135
8,46,1698
7,46,3467
7,46,20507
7,46,11933
5,46,28819
7,46,12859
7,46,30276
9,46,30
7,46,34134
7,46,15689
9,46,16067
7,46,20785
6,46,40496
7,46,14833
7,46,10397
6,46,11761
6,46,14527
8,46,36563
8,46,21603
7,46,16762
9,46,36936
6,46,15315
10,46,17074
7,46,2926
7,46,23755
8,46,27775
9,46,5341
8,46,36885
8,46,30727
7,46,2993
7,46,14407
6,46,32951
8,46,30015
9,46,39587
9,46,31240
7,46,30296
5,46,23309
7,46,21339
7,46,10687
10,46,2966
5,46,19365
6,46,7769
8,46,28297
7,46,8769
7,46,14749
6,46,19221
8,46,35073
7,46,26243
7,46,28927
9,46,31181
10,46,35247
5,46,22877
5,46,22663
8,46,35851
7,46,11499
10,46,13759
7,46,1699
7,46,27899
7,46,22319
7,46,8937
8,46,4654
8,46,16049
6,46,19117
7,46,16870
10,46,2001
7,46,32093
8,46,16417
7,46,16011
9,46,523
9,46,4224
7,46,11553
9,46,36999
9,46,23283
7,46,18677
5,46,35507
5,46,8861
8,46,7785
7,46,28677
8,46,21647
9,46,37779
9,46,39547
7,46,14813
8,46,18245
7,46,10162
8,46,28025
6,46,28285
7,46,25157
8,46,23847
5,46,19769
7,46,36474
6,46,30363
6,46,23233
8,46,38524
7,46,35760
7,46,16498
7,46,1559
9,46,23273
7,46,34240
7,46,355
7,46,38787
10,46,199
6,46,5909
9,46,38329
8,46,28171
8,46,32282
8,46,35788
6,46,21881
8,46,4382
9,46,849
10,46,7311
8,46,5681
7,46,39597
8,46,10863
9,46,30484
10,46,9253
9,46,35847
8,46,24893
7,46,36949
8,46,11577
7,46,25517
7,46,7222
7,46,14353
6,46,6880
7,46,19163
7,46,15583
7,46,11843
8,46,29067
8,46,16592
10,46,2904
8,46,1575
7,46,34437
7,46,8888
8,46,4059
7,46,6351
10,46,4181
10,46,2167
7,46,18671
10,46,35608
10,46,1535
7,46,2994
8,46,28223
8,46,34100
7,46,31706
8,46,14829
8,46,3785
8,46,3784
7,46,2759
7,46,38671
8,46,14741
9,46,226
9,46,23199
9,46,6746
7,46,28121
6,46,37982
8,46,35120
7,46,8086
8,46,5177
9,46,27831
8,46,4186
7,46,28999
6,46,12293
8,46,8475
6,46,36882
7,46,7193
7,46,33506
7,46,24833
8,46,11111
7,46,23447
8,46,9989
8,46,21185
9,46,10067
7,46,8676
6,46,27655
9,46,47
6,46,22199
7,46,30868
6,46,24455
7,46,11759
10,46,6547
7,46,25537
6,46,6347
8,46,5081
8,46,1689
7,46,14345
7,46,10092
7,46,9724
7,46,9465
7,46,9252
7,46,8514
7,46,6772
8,46,21405
7,46,14967
8,46,28805
7,46,10719
8,46,269
7,46,20787
4,46,31904
9,46,22789
7,46,10030
8,46,7674
8,46,31964
8,46,33049
7,46,889
8,46,22297
9,46,31757
9,46,9260
8,46,31798
8,46,22535
10,46,32281
4,46,147
8,46,38000
8,46,33
6,46,36407
8,46,10568
9,46,31758
8,46,40716
8,46,7054
8,46,37999
7,46,16904
8,46,5680
7,46,14467
9,46,37991
9,46,31933
8,46,26055
8,46,20899
8,46,14719
7,46,16668
5,46,23121
10,46,28851
8,46,11887
6,46,17247
7,46,6922
7,46,15051
9,46,18195
8,46,13655
7,46,12487
6,46,10456
10,46,28675
7,46,12175
7,46,25015
8,46,31658
7,46,24415
8,46,16894
7,46,11771
7,46,3358
8,46,32268
9,46,16782
8,46,32937
8,46,30831
8,46,18153
7,46,3731
7,46,15379
7,46,5781
8,46,31859
9,46,10793
8,46,29095
8,46,17729
8,46,8425
8,46,17895
6,46,33783
8,46,21273
8,46,39533
7,46,28907
7,46,395
7,46,384
7,46,30544
7,46,430
10,46,5114
8,46,11741
8,46,38790
8,46,27821
8,46,28701
9,46,28891
5,46,34213
7,46,38883
7,46,13469
8,46,32935
7,46,34542
10,46,11061
5,46,31338
9,46,431
7,46,28825
7,46,15451
8,46,10408
6,46,11785
7,46,11617
8,46,6637
8,46,6372
7,46,15809
6,46,8630
8,46,5630
8,47,36470
7,47,33036
8,47,14289
7,47,390
8,47,31765
7,47,21881
6,47,36474
8,47,2001
7,47,18277
7,47,11757
10,47,9253
8,47,34480
9,47,22101
9,47,35760
9,47,25777
10,47,16498
9,47,37430
9,47,1559
9,47,38524
9,47,28171
9,47,35788
9,47,36949
8,47,39940
7,47,79
8,47,4722
7,47,5958
8,47,16870
9,47,1195
7,47,35507
8,47,11319
8,47,1840
8,47,25013
9,47,31173
9,47,30123
8,47,31580
8,47,102
7,47,6773
7,47,32323
7,47,38101
8,47,11759
8,47,33253
8,47,14813
8,47,41389
10,47,4224
10,47,6
7,47,25157
7,47,28285
8,47,34902
8,47,6956
9,47,25879
8,47,10521
8,47,35968
8,47,33094
10,47,10162
8,47,2787
9,47,18897
10,47,199
7,47,12467
9,47,36038
7,47,36043
9,47,19815
10,47,20
8,47,1698
8,47,8190
8,47,6023
8,47,20507
9,47,5690
7,47,31722
10,47,23755
9,47,38357
9,47,627
9,47,8676
9,47,558
9,47,14833
7,47,10397
9,47,34577
8,47,330
10,47,164
7,47,30307
8,47,2926
8,47,16067
9,47,10620
6,47,32603
9,47,30276
9,47,853
6,47,325
9,47,31240
10,47,30015
8,47,2993
10,47,205
10,47,37450
4,47,4063
8,47,459
8,47,38555
9,47,195
8,47,443
8,47,23673
9,47,2966
7,47,37826
10,47,5341
8,47,6007
7,47,7769
8,47,32729
9,47,28297
7,47,14749
8,47,38483
9,47,11235
9,47,33
8,47,6547
8,47,37475
9,47,22535
9,47,12031
10,47,32281
8,47,11887
10,47,38000
7,47,36407
7,47,1691
9,47,5205
8,47,5204
9,47,4282
9,47,16001
8,47,30831
7,47,587
8,47,31245
8,47,20785
9,47,14513
8,47,2034
8,47,28725
7,47,189
9,47,31051
9,47,24415
10,47,16894
10,47,11771
8,47,15379
9,47,16782
8,47,39017
8,47,4280
8,47,3782
9,47,3731
5,47,40010
8,47,5781
7,47,8074
8,47,34281
8,47,24703
8,47,11617
9,47,15225
8,47,3783
9,47,14719
10,47,40591
8,47,2593
10,47,39198
9,47,25681
8,47,33323
10,47,37999
8,47,18661
9,47,10080
8,47,8525
7,47,34933
9,47,7054
10,47,28891
8,47,28755
8,47,1536
7,47,12293
8,47,38408
8,47,59
7,47,35608
8,47,2167
9,47,4181
8,47,38940
10,47,5941
7,47,12549
8,47,14741
8,47,26349
10,47,36456
9,47,31964
8,47,9919
8,47,36882
7,47,7817
10,47,28805
10,47,33486
10,47,12365
9,47,34636
8,47,39195
9,47,889
9,47,1519
9,47,31043
10,47,10030
10,47,32935
7,47,38656
10,47,5114
8,47,28907
8,47,31637
8,47,23289
7,47,37349
9,47,73
8,47,268
7,47,34279
9,47,37105
8,47,17729
5,47,31324
8,47,29095
10,47,20583
9,47,17895
7,47,35849
9,47,28701
6,47,37982
7,47,223
9,47,30694
8,47,31339
8,47,28121
9,47,38680
6,47,37347
8,47,2924
9,47,345
9,47,2035
9,47,22297
7,47,32801
8,47,23945
4,47,8577
10,48,9919
9,48,101
10,48,9989
6,48,1689
10,48,10800
10,48,2167
10,48,1535
10,48,4789
9,48,2890
7,48,8768
8,48,225
10,48,9656
10,48,2034
10,48,330
10,48,877
10,48,20
10,48,4155
10,48,11499
10,48,6045
10,48,16498
10,48,4224
8,49,37675
8,49,35073
8,49,29803
7,49,34134
7,49,19221
9,49,32729
7,49,26243
8,49,19369
10,49,5682
8,49,20507
7,49,30240
8,49,13601
7,49,23281
7,49,33926
7,49,37078
7,49,30296
7,49,30276
7,49,10711
7,49,32603
7,49,31722
7,49,33487
7,49,10110
6,49,5962
7,49,10620
7,49,32182
8,49,37510
8,49,23755
6,49,30015
8,49,1735
7,49,31764
9,49,31953
6,49,19815
6,49,39539
8,49,17549
8,49,30503
8,49,20
7,49,28497
7,49,2476
5,49,39597
5,49,34009
8,49,27899
7,49,36511
10,49,4224
8,49,37521
7,49,36474
7,49,6956
7,49,10521
8,49,33094
7,49,18753
7,49,23847
8,49,28677
8,49,35507
7,49,25879
7,49,31765
5,49,21881
6,49,36475
5,49,33836
7,49,199
9,49,23273
9,49,29786
7,49,38659
8,49,16498
7,49,25777
7,49,23233
7,49,30363
7,49,28171
7,49,31914
8,49,5958
10,49,9253
8,49,30484
6,49,37492
7,49,10106
7,49,11757
8,49,205
8,49,39196
5,49,9741
7,49,9756
8,49,32867
7,49,33475
7,49,10163
8,49,28999
7,49,14741
8,49,18671
7,49,2167
7,49,4181
9,49,1818
8,49,2904
7,49,25731
8,49,15583
7,49,19163
7,49,17641
9,49,1535
8,49,28223
7,49,20785
8,49,35120
7,49,2432
7,49,38691
8,49,223
9,49,813
8,49,31339
8,49,31478
8,49,28121
8,49,14967
7,49,10719
7,49,32998
9,49,22199
7,49,19429
7,49,22147
9,49,6547
7,49,10067
4,49,11111
8,49,24833
7,49,9919
7,49,32667
9,49,9513
6,49,9120
9,49,889
8,49,8440
9,49,1519
9,49,31043
7,49,31964
7,49,33486
8,49,38408
7,49,33988
6,49,10851
7,49,30831
7,49,25429
8,49,14513
8,49,18115
8,49,23321
8,49,17265
8,49,24415
8,49,16894
7,49,12413
7,49,13331
8,49,11771
7,49,18679
8,49,22535
7,49,5042
6,49,7593
7,49,33206
6,49,8876
9,49,28851
9,49,11061
7,49,34542
7,49,15451
6,49,18001
8,49,33731
8,49,30544
7,49,31737
7,49,25183
8,49,28907
8,49,31637
7,49,37349
8,49,27631
7,49,17729
8,49,29093
7,49,29095
7,49,10793
7,49,31859
7,49,39030
8,49,11617
7,49,31326
7,49,32937
7,50,20507
7,50,30503
9,50,12355
9,50,721
8,50,23755
7,50,15439
9,50,20651
9,50,10379
9,50,32983
9,50,4081
10,50,1735
8,50,20
7,50,877
8,50,32949
8,50,1566
9,50,32937
7,50,13601
5,50,31240
9,50,11843
9,50,28851
9,50,5300
7,50,28677
9,50,14813
9,50,25879
7,50,34902
9,50,4224
5,50,44
7,50,27899
8,50,31680
7,50,4722
8,50,25777
8,50,16498
8,50,23273
9,50,199
7,50,11123
5,50,22319
7,50,32281
7,50,31758
9,50,34933
9,50,34881
7,50,30123
7,50,31904
9,50,31043
7,50,28755
8,50,31478
10,50,232
8,50,26349
10,50,1535
8,50,28223
9,50,30346
8,50,6746
8,50,22043
9,50,790
6,50,7054
9,50,33654
10,50,777
9,50,14713
8,50,28977
9,50,15417
8,50,245
9,50,9969
10,50,918
10,51,30276
9,51,13601
9,51,9926
6,51,164
1,51,14289
9,51,11757
10,51,32899
9,51,11123
9,51,32281
9,51,8479
8,51,15195
9,51,5114
7,51,120
4,51,15037
10,51,2904
10,51,1575
9,51,31964
9,51,9513
9,51,32995
10,51,10408
10,51,1535
8,51,21995
9,51,6347
8,52,4535
8,52,6956
10,52,856
9,52,4224
8,52,1002
10,52,523
8,52,6211
8,52,2236
9,52,4654
8,52,6213
9,52,513
10,52,8348
10,52,4705
9,52,3352
7,52,6548
9,52,5947
10,52,4565
9,52,4107
10,52,5712
9,52,3712
9,52,5764
9,52,5597
9,52,6030
9,52,30
9,52,32
9,52,1210
8,52,6512
8,52,5957
9,52,8740
8,52,5252
8,52,2680
8,52,524
9,52,2966
9,52,5341
10,52,2150
8,52,5141
9,52,5118
10,52,4382
7,52,357
8,52,819
6,52,834
7,52,4835
6,52,2889
8,52,7059
9,52,579
9,52,3901
9,52,2251
8,52,7817
8,52,659
8,52,66
7,52,6166
9,52,7647
9,52,6547
9,52,8676
8,52,101
8,52,7669
9,52,8769
8,52,2131
10,52,6114
10,52,849
10,52,7311
9,52,5681
8,52,3667
8,52,565
8,52,3588
9,52,7858
8,52,8197
9,52,6802
7,52,6979
8,52,5355
7,52,5909
9,52,6974
9,52,5940
6,52,2605
7,52,4214
7,52,2993
7,52,4130
8,52,1689
10,52,2313
9,52,7627
9,52,7661
8,52,6867
9,52,6574
8,52,5150
9,52,4192
9,52,5521
8,52,1852
8,52,3165
8,52,3604
8,52,6984
9,52,5630
7,52,8074
9,52,1889
9,52,3652
9,52,2899
10,52,256
8,52,431
8,52,240
8,52,2890
10,52,664
8,52,3087
10,52,2167
4,52,1723
10,52,4181
10,52,6351
9,52,1575
10,52,2904
7,52,1841
9,52,2994
9,52,2164
10,52,3702
10,52,6746
8,52,2924
9,52,2759
10,52,227
10,52,5114
10,52,6421
10,52,908
10,52,430
10,52,164
6,52,932
8,52,981
7,52,412
10,52,237
8,52,1631
9,52,4246
8,52,433
7,52,416
9,52,189
9,52,190
9,52,191
9,52,3247
9,52,192
9,52,963
10,52,4472
9,52,3572
9,52,194
8,52,1089
7,52,7590
8,52,3225
8,52,248
8,52,3121
8,52,7593
8,52,641
8,52,488
8,52,4811
8,52,4156
8,52,1888
9,52,358
5,52,7897
6,52,6392
8,52,5680
9,52,7791
7,52,5914
10,52,3958
8,52,1530
9,52,1654
6,52,6205
9,52,2175
9,52,1379
9,52,3466
8,52,8514
7,52,1829
8,52,7769
10,53,578
10,53,10408
6,53,822
7,53,15059
8,53,22507
8,53,18
7,53,187
6,53,11013
6,53,13403
10,53,249
9,53,185
7,53,3285
5,53,14645
3,53,12461
9,53,4551
5,53,7083
7,53,16528
7,53,20689
6,53,23115
7,53,106
8,53,5835
5,53,6726
8,53,3298
8,53,270
8,53,777
7,53,6372
8,53,6637
7,53,10350
8,53,451
8,53,1004
5,53,144
7,53,14289
5,53,3470
8,53,3588
8,53,4722
8,53,25681
6,53,5262
9,53,33095
9,53,28735
7,53,441
6,53,1913
7,53,3809
9,53,13125
7,53,2923
8,53,30709
6,53,4886
6,53,5287
7,53,3731
9,53,228
9,53,1594
7,53,3713
8,53,34966
8,53,2569
7,53,14467
1,53,5680
8,53,37999
8,53,40591
2,53,7054
8,53,3010
5,53,8525
8,53,14713
8,53,449
8,53,13115
5,53,11663
6,53,9723
8,53,27821
9,53,10087
5,53,9314
7,53,18507
5,53,36704
8,53,22297
8,53,22265
8,53,120
9,53,38680
9,53,40417
6,53,122
8,53,121
10,53,5114
6,53,19671
5,53,7559
5,53,6922
7,53,5177
2,53,17513
4,53,20919
7,53,21743
6,53,3312
7,53,8408
9,53,27833
9,53,23199
8,53,27831
3,53,226
7,53,376
6,53,393
6,53,2759
6,53,3784
5,53,12565
7,53,7902
5,53,908
7,53,15417
7,53,10643
7,53,2951
8,53,6945
5,53,32366
8,53,8425
6,53,10504
8,53,245
7,53,23251
5,53,10793
8,53,16
8,53,1142
8,53,6895
6,53,9065
6,53,9969
7,53,7662
8,53,15335
6,53,18411
6,53,430
7,53,9135
8,53,123
5,53,380
5,53,381
4,53,124
7,53,7377
7,53,25183
5,53,31561
7,53,1829
8,53,23289
7,53,27633
10,53,1571
8,53,16918
8,53,19363
9,53,918
6,53,169
8,53,25781
8,53,19285
7,53,20767
7,53,30885
7,53,30503
8,53,20507
8,53,4477
7,53,8190
8,53,7592
7,53,8038
5,53,6187
9,53,1698
6,53,1210
7,53,32
7,53,30
9,53,5690
10,53,853
8,53,8476
7,53,28297
5,53,32729
6,53,7079
6,53,6007
5,53,6884
7,53,5341
7,53,2966
3,53,23673
2,53,196
3,53,443
2,53,195
8,53,30276
5,53,11083
5,53,3615
9,53,597
7,53,13585
9,53,20651
6,53,9712
7,53,5030
7,53,3881
7,53,3388
8,53,512
7,53,3875
9,53,35062
7,53,10893
5,53,1384
6,53,690
9,53,2034
8,53,9756
5,53,2488
7,53,26243
8,53,585
9,53,2246
9,53,11665
10,53,10379
8,53,34591
9,53,4081
7,53,1869
8,53,41168
8,53,2313
9,53,21329
9,53,24701
9,53,21939
9,53,457
8,53,25375
10,53,19
5,53,164
8,53,28223
7,53,28927
6,53,5530
7,53,469
5,53,2574
10,53,6594
7,53,24439
6,53,2335
8,53,7711
8,53,6045
5,53,10536
6,53,3392
8,53,5717
7,53,9656
7,53,145
5,53,1530
8,53,32542
7,53,25777
7,53,18397
7,53,23775
9,53,16498
5,53,28447
7,53,21843
7,53,8373
7,53,23273
6,53,9793
7,53,5507
10,53,199
7,53,6974
7,53,2605
7,53,28851
5,53,9754
5,53,10391
7,53,1010
6,53,10825
7,53,5493
5,53,10823
8,53,1007
10,53,210
8,53,23281
8,53,13601
4,53,4795
4,53,4793
5,53,527
9,53,437
3,53,325
7,53,322
9,53,1943
8,53,418
5,53,31756
6,53,10824
5,53,6713
8,53,4898
3,53,6707
6,53,6163
5,53,6793
6,53,17819
5,53,8560
8,53,12531
2,53,2993
3,53,1699
5,53,23421
7,53,1008
6,53,10822
6,53,10819
7,53,792
7,53,2994
5,53,10418
7,53,32899
9,53,7647
8,53,7193
5,53,10647
6,53,37095
7,53,9919
5,53,21995
7,53,9989
6,53,2810
5,53,20655
4,53,11737
6,53,33352
5,53,8422
8,53,11553
8,53,2816
6,53,2557
5,53,27
9,53,743
7,53,4896
3,53,4752
6,53,7058
5,53,1952
7,53,732
8,53,543
6,53,30370
7,53,26449
9,53,861
9,53,3091
5,53,793
8,53,6864
8,53,4918
8,53,1562
6,53,27789
8,53,23283
9,53,5300
6,53,19945
7,53,2404
3,53,8861
8,53,25879
6,53,1023
6,53,22199
8,53,31173
6,53,30123
5,53,713
6,53,101
8,53,6956
5,53,2041
9,53,202
8,53,51
8,53,513
6,53,19117
8,53,523
6,53,1278
5,53,3076
4,53,1240
9,53,996
8,53,20787
6,53,997
9,53,889
8,53,1519
5,53,7059
6,53,1686
7,53,531
9,53,28249
8,53,530
6,53,22789
6,53,10030
6,53,7674
3,53,12967
5,53,6948
7,53,3901
8,53,2251
7,53,104
6,53,31128
7,53,31821
6,53,30953
5,53,5081
10,53,150
5,53,405
8,53,6351
8,53,4059
3,53,1953
6,53,2904
10,53,4181
3,53,15633
6,53,2236
6,53,21353
5,53,22319
6,53,27899
6,53,31297
2,53,10490
6,53,14397
7,53,31043
7,53,1222
5,53,11241
7,53,14345
6,53,1689
9,53,1535
9,53,2167
6,53,2116
5,53,2120
6,53,2119
5,53,2122
5,53,2121
6,53,1674
6,53,31733
8,53,740
3,53,8211
9,53,2150
1,53,849
7,53,5
6,53,4037
10,53,1482
6,53,32370
7,53,61
6,53,2748
7,53,6573
9,53,7338
8,53,4182
10,53,2025
3,53,8915
7,54,23289
8,54,33475
7,54,14741
7,54,16706
7,54,10805
9,54,28851
8,54,11843
9,54,28121
8,54,32801
7,54,356
8,54,10087
8,54,24439
8,54,32574
8,54,34825
9,54,32281
8,54,1579
8,54,15809
7,54,5060
7,54,8479
8,54,31964
9,54,31043
8,54,34636
6,54,12291
9,54,31646
7,54,5525
6,54,14967
7,54,15117
8,54,10080
8,54,8525
7,54,35639
5,54,24703
7,54,11617
7,54,15195
9,54,30413
8,54,24277
6,54,10719
10,54,12189
8,54,35507
8,54,34300
8,54,19369
6,54,13659
7,54,8769
9,54,30276
7,54,28819
8,54,4477
8,54,5690
8,54,1698
7,54,30296
9,54,11597
8,54,18897
8,54,31404
8,54,36038
9,54,15689
7,54,34580
9,54,17074
9,54,14833
9,54,16782
9,54,32937
10,54,30831
7,54,31952
9,54,32951
9,54,14813
7,54,33094
5,54,21085
8,54,34902
9,54,34822
8,54,14227
6,54,27899
6,54,2369
8,54,8311
8,54,6444
9,54,33502
8,54,23277
8,54,30727
8,54,12531
8,54,32542
9,54,13759
7,54,14289
8,54,5717
6,54,33836
10,54,23273
9,54,28069
7,55,9936
8,55,10397
7,55,10213
9,55,2034
6,55,10465
9,55,5205
7,55,9014
8,55,13367
9,55,16001
9,55,11887
8,55,12175
7,55,8876
9,55,9656
7,55,3229
8,55,6205
7,55,469
8,55,5204
6,55,7148
6,55,11761
8,55,11179
9,55,3342
7,55,14663
7,55,10611
