rating,user_id,anime_id
9,55,30296
7,55,4214
7,55,64
8,55,11499
7,55,6203
8,55,6500
8,55,355
8,55,2787
7,55,154
10,55,16498
8,55,169
6,55,12367
9,55,79
7,55,4282
9,55,10620
8,55,5530
8,55,1569
8,55,15315
8,55,11021
7,55,13833
8,55,20
9,55,10075
8,55,4134
7,55,10589
7,55,12467
8,55,11597
9,55,11933
8,55,6324
7,55,9999
10,55,4155
6,55,460
7,55,14199
9,55,4280
8,55,21881
8,55,3782
8,55,6747
8,55,12549
8,55,11703
9,55,1818
7,55,10578
8,55,1614
6,55,2116
7,55,6479
7,55,5116
9,55,12293
8,55,1536
8,55,14345
7,55,357
7,55,10719
8,55,8247
8,55,2889
7,55,11285
8,55,223
7,55,7059
6,55,257
7,55,7088
8,55,10079
7,55,11005
6,55,8768
8,55,9515
8,55,270
9,55,13161
7,55,3299
7,55,13411
10,55,10793
6,55,2494
8,55,4725
9,55,71
9,55,9367
9,55,6922
8,55,356
7,55,12565
9,55,1250
6,55,987
9,55,3783
8,55,1498
7,55,10396
8,55,22319
9,55,4224
7,55,8861
7,55,550
9,55,481
6,55,1894
8,55,1195
9,55,11319
9,55,1840
9,55,3712
9,55,14075
9,55,16005
8,55,9041
8,55,10794
8,55,5781
7,55,3731
6,55,9750
10,55,7054
8,55,8525
9,55,14713
7,55,3503
9,55,2593
7,55,5734
8,55,13535
9,55,12445
9,55,14289
8,55,9513
7,55,5081
8,55,8516
7,55,12581
7,55,12967
7,55,7647
6,55,11266
8,55,9919
8,55,11235
9,55,8676
6,55,4744
7,55,394
7,55,53
9,55,11759
6,55,6682
8,55,3470
8,55,855
10,55,11757
9,55,317
8,55,8407
8,56,759
8,56,1303
9,56,25777
6,56,32606
9,56,30276
9,56,33674
7,56,19815
8,56,467
9,56,30831
5,56,570
7,56,468
8,56,226
9,56,33206
9,56,1818
9,56,47
9,57,853
8,57,195
7,57,30
9,57,3535
8,57,597
8,57,7
9,57,165
8,57,96
7,57,98
7,57,273
9,57,1088
8,57,97
9,57,323
8,57,758
10,57,24
8,57,980
9,57,177
7,57,27
4,57,4382
10,57,849
10,57,237
8,57,873
10,57,392
7,57,3588
10,57,517
10,57,846
9,57,205
8,57,46
7,57,1601
8,57,52
8,57,48
8,57,71
9,57,120
10,57,227
9,57,992
10,57,813
9,57,2025
7,57,61
5,57,121
8,57,5
10,57,1575
9,57,1818
7,57,60
8,57,59
8,57,219
10,57,66
10,57,857
8,57,306
9,57,1
10,57,5114
10,57,8074
10,57,5258
8,57,387
9,57,267
6,57,430
9,57,185
10,57,145
7,57,187
10,57,186
7,58,9919
9,58,6726
9,58,15809
9,58,431
9,58,17895
7,58,14467
8,58,14713
8,58,18661
8,58,25681
8,58,6045
8,58,9656
10,58,32281
8,58,4898
8,58,10620
10,58,20507
8,58,7054
8,58,19363
8,58,30825
7,58,15605
8,58,2167
10,58,4181
8,58,29976
8,58,16592
7,58,6880
10,58,1535
9,58,6746
7,58,356
9,58,9989
7,58,28701
9,58,31173
8,58,30123
10,58,30503
7,58,21995
8,58,20457
8,58,23673
7,58,3457
7,58,523
8,58,14227
9,58,14289
8,58,32899
7,58,16498
8,58,199
9,58,205
8,58,4214
9,58,2993
7,58,3470
8,59,30831
8,59,32937
8,59,38040
10,59,35677
8,59,17265
4,59,23399
6,59,35062
8,59,10620
7,59,16762
9,59,28851
7,59,18897
8,59,23321
6,59,37475
8,59,40839
6,59,38000
7,59,37621
8,59,38993
8,59,35860
6,59,27787
9,59,40591
9,59,37999
8,59,6862
8,59,9617
7,59,18753
8,59,23847
8,59,33161
10,59,32281
8,59,19815
8,59,14813
8,59,35073
8,59,37779
8,59,8675
8,59,199
9,59,23273
8,59,16498
7,59,25777
7,59,35760
8,59,38524
7,59,28171
8,59,35790
7,59,37430
6,59,45753
7,59,4224
7,59,37521
7,59,32282
7,59,36949
7,59,39940
6,59,11757
6,59,21881
6,59,31765
4,59,20021
9,59,21647
7,59,16417
10,59,38329
9,59,38938
10,59,37450
8,59,37675
8,59,29803
8,59,37976
8,59,31665
6,59,31096
8,59,5680
7,59,35678
9,59,31988
9,59,27989
7,59,37349
8,59,39792
8,59,14741
8,59,10800
8,59,31043
7,59,37171
7,59,38753
7,59,33506
7,59,9919
10,61,5178
10,61,18507
10,61,22265
8,61,122
7,61,33222
10,61,9761
10,61,120
10,61,30778
9,61,34106
10,61,22043
10,61,6702
10,61,23333
9,61,25389
9,61,121
10,61,12049
10,61,5114
7,61,34403
8,61,2890
10,61,3298
10,61,15809
8,61,20689
10,61,16528
10,61,6895
9,61,33378
10,61,27945
10,61,23251
8,61,1571
10,61,484
10,61,23289
9,61,18229
10,61,33392
10,61,35222
9,61,901
9,61,31610
10,61,8086
9,61,30782
7,61,22789
10,61,36649
8,61,7817
10,61,24833
10,61,25013
9,61,30123
7,61,230
8,61,34777
9,61,32998
8,61,27727
10,61,21743
10,61,22547
10,61,269
10,61,1482
9,61,15037
7,61,289
10,61,11703
10,61,60
10,61,59
10,61,31109
5,61,15605
10,61,11241
10,61,8247
8,61,4835
9,61,2889
8,61,1686
10,61,4713
10,61,32867
10,61,9865
8,61,30240
8,61,32485
10,61,28423
10,61,5060
8,61,6163
10,61,31812
10,61,9136
10,61,6707
10,61,907
10,61,4898
9,61,146
7,61,5678
8,61,32262
9,61,4214
10,61,34501
10,61,2168
10,61,11771
10,61,36259
10,61,326
10,61,26243
9,61,1810
10,61,21105
8,61,2034
10,61,36902
7,61,19257
8,61,35828
8,61,3656
10,61,30307
10,61,30016
10,61,20507
10,61,30503
9,61,30885
9,61,30276
9,61,31772
9,61,31704
10,61,24211
8,61,8476
10,61,853
8,61,19369
8,61,34839
8,61,24
9,61,6793
10,61,34240
10,61,21563
10,61,14713
10,61,25681
8,61,16009
10,61,16035
10,61,32995
10,61,553
10,61,1562
10,61,36754
9,61,28677
10,61,32899
7,61,4752
8,61,3457
10,61,10321
10,61,18139
10,61,37779
10,61,31765
10,61,7054
10,61,14467
10,61,7337
10,61,8479
10,61,10497
10,61,21075
10,61,28607
10,61,31997
9,61,16904
10,61,31158
7,61,12461
10,61,20457
10,61,11013
7,61,3731
9,61,1594
10,61,35076
10,61,2104
10,61,21881
10,61,3588
10,61,22101
9,61,5958
7,61,27441
10,61,100
7,61,7662
10,61,28171
10,61,11757
10,62,3447
9,62,14349
9,62,19489
8,62,323
10,62,17074
8,62,16782
9,62,18679
9,62,33
10,62,31933
10,62,26055
10,62,14719
9,62,43
10,62,11597
7,62,770
9,62,6
10,62,28025
7,62,5365
8,62,32681
9,62,759
1,62,3287
10,62,4565
10,62,2001
9,62,205
10,62,32542
9,62,15771
6,62,481
6,62,23283
10,62,6675
10,62,10711
10,62,1943
10,62,30276
8,62,10408
9,62,34542
8,62,8074
7,62,47
7,62,9989
10,62,5081
8,62,10218
8,62,12113
9,62,28223
10,62,3702
10,62,227
10,62,268
8,62,21855
10,62,5
9,62,15809
9,63,32182
8,63,20507
10,63,30276
6,63,2966
6,63,28497
8,63,199
9,63,24833
9,63,6547
9,63,22199
4,63,20555
7,63,3588
8,63,10620
7,63,889
10,63,2904
7,63,28825
8,63,2001
6,63,10490
9,63,31964
5,63,10578
5,63,16157
5,63,8277
8,63,14741
8,63,226
10,63,5114
7,63,10793
8,63,20583
8,63,5060
9,63,1575
8,63,22319
9,64,30458
10,64,21939
10,64,24701
10,64,20
10,64,2144
9,64,4437
9,64,6325
10,64,8246
10,64,10589
10,64,13667
8,64,4081
7,64,12467
10,64,19369
10,64,7769
9,64,5341
9,64,10219
9,64,457
8,64,9587
10,64,12859
8,64,6324
9,64,20507
8,64,11597
8,64,14199
10,64,29803
10,64,8460
7,64,6166
7,64,10447
9,64,21995
10,64,11111
10,64,15039
10,64,9989
9,64,6547
9,64,16642
10,64,25013
10,64,5081
8,64,23233
10,64,102
10,64,857
9,64,25397
10,64,6682
10,64,10620
10,64,20541
8,64,14527
8,64,11761
10,64,10110
10,64,10397
10,64,16762
10,64,14833
8,64,19769
9,64,14513
9,64,24455
8,64,17247
10,64,16890
7,64,9618
9,64,31138
10,64,5530
8,64,19151
10,64,10162
10,64,25157
6,64,27
10,64,23701
10,64,4224
8,64,14227
9,64,27899
10,64,22319
10,64,16870
7,64,7662
10,64,79
10,64,22101
9,64,3588
10,64,18277
10,64,23847
9,64,21881
7,64,27891
10,64,12445
10,64,14189
9,64,5734
10,64,11757
9,64,20359
9,64,24627
9,64,6896
10,64,11179
9,64,17875
10,64,10588
9,64,27775
9,64,6201
10,64,6114
9,64,28497
9,64,4214
9,64,21561
9,64,10156
10,64,17777
10,64,13759
9,64,11499
8,64,22663
9,64,21033
7,64,8861
8,64,9331
10,64,392
8,64,18677
7,64,2404
7,64,3354
9,64,28677
9,64,21843
10,64,23273
9,64,5277
9,64,4063
8,64,20847
6,64,7724
7,64,29998
9,64,23321
10,64,27821
10,64,28701
10,64,22297
10,64,6922
10,64,9982
10,64,6702
10,64,28121
6,64,2795
9,64,9330
10,64,1726
8,64,8086
10,64,28223
8,64,9347
10,64,18001
8,64,8516
8,64,10793
9,64,29095
8,64,17729
7,64,8425
9,64,2494
9,64,9367
9,64,21431
7,64,23289
10,64,28907
8,64,28779
8,64,21521
10,64,5114
9,64,121
10,64,18411
9,64,19163
9,64,15583
10,64,21405
9,64,14967
9,64,10719
10,64,18441
10,64,11633
10,64,8247
9,64,11241
9,64,4835
8,64,1519
8,64,889
9,64,68
10,64,20787
10,64,1498
10,64,13535
9,64,10396
10,64,269
8,64,14345
10,64,1536
8,64,10163
9,64,2025
10,64,16592
9,64,1482
8,64,11703
9,64,1818
9,64,4059
9,64,6351
10,64,4181
10,64,2167
8,64,16914
9,64,4186
10,64,60
8,64,12293
9,64,11785
9,64,15699
7,64,13161
8,64,15809
8,64,17745
9,64,14713
10,64,16009
10,64,20423
8,64,10568
8,64,19685
9,64,3503
10,64,2593
8,64,587
8,64,24439
9,64,2927
10,64,22535
8,64,5042
8,64,7054
8,64,7593
9,64,16001
7,64,13367
9,64,8841
9,64,10790
10,64,16782
10,64,15379
8,64,3358
8,64,6707
10,64,18153
7,64,10456
9,64,17265
10,64,12413
10,64,270
9,64,15225
8,64,5630
10,64,11617
10,64,24703
10,64,15451
10,64,30300
10,64,12729
10,64,8074
10,64,10408
9,64,8277
8,64,23775
10,64,29785
8,64,10934
9,64,9750
7,64,25429
10,64,18247
10,64,9041
6,64,25159
9,64,7088
9,64,249
10,64,6811
10,65,38668
8,65,37520
10,65,38691
10,65,918
10,65,35843
10,65,28977
10,65,14719
10,65,20899
10,65,31933
10,65,15417
10,65,37991
9,65,30
10,65,10165
9,65,437
8,65,37522
10,65,39761
10,65,11771
9,65,16916
7,66,6609
8,66,4722
10,66,199
9,66,11123
9,66,9926
8,66,4021
7,66,5774
7,66,10810
7,66,4069
8,66,326
8,66,853
8,66,10161
7,66,20
6,66,3057
7,66,149
7,66,6707
8,66,11771
7,66,4050
8,66,3470
7,66,1532
8,66,8986
8,66,392
7,66,550
5,66,34467
7,66,22537
8,66,19383
7,66,553
9,66,1562
7,66,15933
7,66,19251
7,66,12711
7,66,10321
8,66,7058
7,66,13679
7,66,508
7,66,687
7,66,8449
7,66,12695
7,66,32684
7,66,8634
8,66,5525
8,66,225
8,66,223
6,66,27417
6,66,17513
5,66,16602
8,66,16592
5,66,3202
9,66,1482
7,66,59
8,66,6033
7,66,11285
7,66,3375
7,66,20543
9,66,28805
8,66,10647
10,66,9919
7,66,3359
7,66,15605
8,66,813
8,66,1498
6,66,18507
8,66,6702
7,66,21563
8,66,7054
8,66,4814
8,66,11013
10,66,431
8,66,8074
9,66,270
8,66,3092
7,66,747
6,66,8533
7,66,507
7,66,243
7,66,132
7,66,850
9,66,2238
6,66,6728
8,66,120
10,67,20787
7,67,22547
9,67,269
9,67,21405
8,67,14345
9,67,1689
7,67,21677
10,67,4975
8,67,596
10,67,22789
9,67,2167
9,67,27663
10,67,22199
10,67,9919
10,67,5525
6,67,5762
7,67,25397
9,67,11759
7,67,4744
10,67,21185
8,67,5772
9,67,8577
6,67,16201
10,67,6547
10,67,9989
9,67,24833
9,67,6987
9,67,14075
10,67,2904
8,67,12549
9,67,21561
8,67,28497
9,67,13599
8,67,23309
3,67,19315
8,67,13601
10,67,20159
4,67,13057
10,67,13659
10,67,8769
6,67,10380
6,67,9308
8,67,30276
9,67,20507
10,67,19815
10,67,32
9,67,13667
10,67,10589
10,67,8246
10,67,6325
10,67,4437
10,67,2472
8,67,1735
9,67,2144
9,67,442
10,67,11499
10,67,20
9,67,13055
8,67,21033
9,67,5764
10,67,3712
10,67,11319
10,67,1195
9,67,23283
10,67,4752
10,67,8422
10,67,3457
10,67,4224
9,67,14227
8,67,27899
8,67,22319
7,67,16870
9,67,21881
10,67,11757
7,67,19841
10,67,9253
10,67,22101
5,67,1633
10,67,13125
7,67,25777
10,67,16498
9,67,154
9,67,22273
6,67,11763
7,67,22663
9,67,11703
9,67,23755
9,67,10620
9,67,270
9,67,20583
10,67,10793
10,67,881
8,67,133
9,67,17895
9,67,21431
9,67,19363
8,67,16918
7,67,28907
8,67,384
7,67,25183
9,67,4725
4,67,21521
7,67,9367
7,67,18507
3,67,10851
6,67,10779
8,67,6033
9,67,223
8,67,19163
9,67,15583
8,67,16592
10,67,11617
7,67,24703
8,67,8074
7,67,21603
4,67,11761
5,67,29575
9,67,21863
7,67,9936
8,67,20785
10,67,17265
7,67,2841
10,67,11887
9,67,7593
9,67,18679
8,67,16668
5,67,22123
8,67,11013
8,67,187
8,67,186
7,67,18
8,67,185
9,67,12189
9,67,19951
9,67,13271
10,67,11061
7,67,10408
7,67,20853
7,67,22835
10,67,15451
9,67,395
9,67,7817
10,68,2683
10,68,101
10,68,1222
10,68,831
10,68,2167
10,68,918
10,68,10643
10,68,7472
10,68,6945
10,68,2966
10,68,16498
10,68,2034
10,68,22319
10,68,4884
10,68,2951
10,68,3588
8,70,30346
6,70,26213
6,70,39792
4,70,32901
8,70,36704
7,70,22265
8,70,35222
8,70,39533
7,70,20583
9,70,431
7,70,37999
10,70,37520
6,70,2890
7,70,33028
7,70,9989
8,70,11111
6,70,24833
6,70,34618
5,70,31043
8,70,33486
8,70,36456
6,70,38408
9,70,40591
7,70,31478
9,70,32867
8,70,33071
7,70,14741
6,70,34382
9,70,34103
8,70,32189
4,70,16592
7,70,40221
8,70,22535
8,70,34612
8,70,40542
7,70,38249
9,70,199
8,70,38000
8,70,25777
8,70,35760
7,70,19469
8,70,38524
9,70,32093
7,70,22319
8,70,6211
8,70,523
7,70,28677
8,70,32995
9,70,9253
8,70,33255
3,70,39582
7,70,31240
9,70,28851
7,70,6707
8,70,22145
5,70,21105
10,70,30
8,70,33206
5,70,40515
8,70,32
5,70,527
6,70,31704
8,70,4898
7,70,34134
9,70,30276
8,70,10161
6,70,31772
10,71,164
8,72,31442
10,72,16067
9,72,30307
7,72,32438
10,72,28013
10,72,2034
10,72,28675
10,72,31764
8,72,10620
10,72,35788
10,72,10793
10,72,31859
9,72,33421
10,72,578
7,72,31338
10,72,34542
10,72,36220
9,72,35639
9,72,35076
10,72,427
8,72,24439
10,72,33
10,72,6045
10,72,9656
10,72,32281
9,72,31798
9,72,34934
10,72,11887
9,72,16001
9,72,30831
9,72,28623
10,72,34712
10,72,32949
10,72,31414
10,72,32282
10,72,30911
10,72,2001
9,72,31430
10,72,27899
9,72,14227
10,72,523
10,72,28171
10,72,4224
10,72,34822
10,72,34902
8,72,33478
10,72,32899
10,72,28677
9,72,32995
10,72,1195
10,72,1840
10,72,38524
10,72,25777
10,72,16498
10,72,32729
9,72,36027
9,72,29803
9,72,26243
9,72,28927
10,72,322
9,72,30240
9,72,32360
10,72,6114
9,72,31240
9,72,30015
8,72,31716
10,72,64
10,72,12531
9,72,32542
10,72,199
10,72,31229
10,72,154
10,72,23273
9,72,7724
9,72,21431
7,72,6880
10,72,27655
10,72,31771
10,72,21995
10,72,32379
10,72,31964
10,72,33486
10,72,32494
10,72,28223
10,72,37349
10,72,24765
10,72,2924
8,72,226
9,72,32608
8,72,33222
9,72,71
10,72,1281
9,72,23289
7,73,37078
8,73,31240
8,73,39587
7,73,2924
8,73,30015
8,73,33926
8,73,16524
5,73,36318
6,73,34300
9,73,35466
6,73,32485
8,73,30240
7,73,6201
6,73,38528
6,73,13599
8,73,226
8,73,38671
6,73,1250
9,73,790
7,73,12471
8,73,3784
8,73,7465
6,73,39292
8,73,38084
8,73,356
7,73,11741
5,73,5973
7,73,2993
8,73,22865
6,73,2369
7,73,19369
8,73,11179
7,73,30276
7,73,6324
7,73,6512
6,73,7592
7,73,34134
8,73,11597
7,73,2970
10,73,1210
8,73,31764
5,73,1688
7,73,2926
6,73,11021
7,73,18897
9,73,5682
6,73,196
7,73,2966
7,73,5530
9,73,770
8,73,35247
8,73,26243
7,73,35073
7,73,29803
7,73,14199
6,73,14749
7,73,18857
6,73,13659
10,73,8769
7,73,7079
5,73,7769
5,73,38483
8,73,1965
8,73,30484
7,73,65
8,73,21561
8,73,33255
7,73,34612
7,73,38249
8,73,30187
9,73,205
7,73,2605
7,73,756
10,73,24
10,73,846
7,73,18041
8,73,64
10,73,1535
7,73,457
9,73,6746
7,73,28121
7,73,2795
7,73,4015
10,73,3702
7,73,8086
9,73,5177
7,73,9379
8,73,2164
6,73,35823
7,73,10155
8,73,517
7,73,5940
7,73,6500
8,73,2031
8,73,7662
5,73,79
7,73,6979
8,73,33502
5,73,836
6,73,12367
9,73,9863
6,73,5958
5,73,12783
6,73,8407
6,73,7858
5,73,9790
10,73,9253
7,73,6098
9,73,11577
7,73,38659
7,73,10073
8,73,37450
6,73,8675
6,73,34504
6,73,10119
7,73,4789
6,73,20847
7,73,5277
7,73,355
7,73,2787
9,73,1559
10,73,7724
7,73,4063
7,73,40483
7,73,6594
7,73,12189
9,73,227
7,73,8536
8,73,9314
7,73,9367
8,73,7088
6,73,31931
5,73,11005
6,73,24231
8,73,20853
8,73,3652
7,73,10491
9,73,16700
10,73,934
8,73,185
8,73,17831
7,73,11013
6,73,37999
7,73,16904
9,73,14467
7,73,14765
6,73,10934
7,73,9750
6,73,38790
6,73,35203
6,73,39988
6,73,38472
7,73,5781
7,73,37210
3,73,37744
7,73,10794
6,73,18247
8,73,9041
6,73,9515
6,73,11617
7,73,5630
9,73,28977
8,73,6945
9,73,9969
10,73,918
8,73,1140
8,73,19363
8,73,16918
7,73,1571
8,73,2508
8,73,240
9,73,31637
8,73,28907
8,73,395
8,73,384
5,73,30544
5,73,125
7,73,5114
8,73,121
7,73,37349
6,73,7054
8,73,8425
6,73,8630
8,73,15225
7,73,4192
7,73,9958
7,73,2026
8,73,15809
7,73,32648
7,73,15699
7,73,11785
6,73,13161
8,73,16
7,73,3299
6,73,10793
7,73,29093
7,73,17729
1,73,651
8,73,37105
7,73,2494
7,73,9181
5,73,6980
10,73,10080
7,73,98
7,73,32900
8,73,20785
10,73,9756
6,73,24455
7,73,3572
6,73,10213
6,73,3654
6,73,2034
8,73,9834
5,73,670
5,73,7148
7,73,28675
7,73,18153
7,73,40496
6,73,30307
7,73,17074
7,73,32182
9,73,8424
5,73,7627
8,73,16762
6,73,8460
6,73,330
8,73,4087
5,73,14527
6,73,11761
7,73,7590
6,73,10110
9,73,10721
8,73,13239
8,73,10624
6,73,25283
7,73,3653
6,73,8078
6,73,10076
7,73,6205
7,73,1691
8,73,5205
8,73,4282
8,73,4280
9,73,25
8,73,3783
8,73,3782
8,73,2593
6,73,19685
7,73,3958
7,73,10568
7,73,10372
9,73,15117
9,73,16706
5,73,3464
10,73,8525
4,73,36407
7,73,36098
7,73,33263
8,73,9213
10,73,237
6,73,10209
7,73,10790
8,73,8841
7,73,34620
9,73,38040
8,73,32380
8,73,34626
8,73,32937
7,73,13367
7,73,11887
7,73,12175
8,73,9260
7,73,37475
10,73,7311
7,73,8888
8,73,4382
7,73,33475
6,73,14237
6,73,1536
7,73,14345
7,73,4177
8,73,2131
8,73,357
8,73,14967
8,73,10897
8,73,10719
5,73,35712
8,73,31043
7,73,3407
8,73,1519
7,73,10396
8,73,1689
8,73,39195
7,73,10163
7,73,12685
10,73,1575
6,73,1818
8,73,4181
8,73,2167
6,73,18671
7,73,14741
8,73,4186
10,73,59
7,73,4975
7,73,12293
10,73,2904
8,73,5081
7,73,35015
8,73,10067
7,73,9062
6,73,3359
6,73,886
6,73,5112
6,73,40835
7,73,32323
6,73,34881
7,73,306
6,73,38101
6,73,6682
7,73,37924
7,73,7674
8,73,11433
6,73,7805
7,73,8516
9,73,849
8,73,14669
7,73,6676
7,73,5342
7,73,4999
5,73,10582
6,73,9736
6,73,13863
5,73,36882
5,73,10447
4,73,15133
9,73,11737
8,73,9919
7,73,11701
10,73,11111
9,73,9989
9,73,6768
7,73,6347
8,73,514
5,73,38573
7,73,4896
6,73,10798
6,73,11531
10,73,10162
6,73,41226
8,73,21085
8,73,14813
8,73,28677
6,73,1543
8,73,37055
7,73,35507
8,73,9331
7,73,204
6,73,63
8,73,10418
8,73,6880
6,73,20545
7,73,1195
7,73,11319
7,73,1840
7,73,3712
8,73,36999
6,73,36633
7,73,19163
10,73,343
8,73,28025
7,73,2129
6,73,33581
8,73,15037
10,73,11757
8,73,31765
7,73,20021
5,73,29758
8,73,4884
8,73,30911
8,73,35790
7,73,5734
5,73,174
8,73,4654
